¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
å(398.31, 14.63, 309.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726756
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562128
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842825
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158448
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502397
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866948
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270452
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719393
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208226
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807535
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50236
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12253
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079463
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312649
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565779
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847095
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16315
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51134
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87733
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281999
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728803
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218668
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821548
º(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52264
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13698
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082575
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316047
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569456
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851379
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167868
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516524
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887829
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293613
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738287
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229301
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835526
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54303
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15211
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085765
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319466
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573186
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855683
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172584
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521733
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898389
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305348
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747915
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240093
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849492
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56349
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088974
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32297
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577009
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859968
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1773
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526948
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909097
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315845
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757695
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251049
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863436
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58403
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092223
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326499
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580825
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864255
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182019
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532153
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919832
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324798
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767611
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262173
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877365
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60199
¸(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095534
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330077
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584719
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868547
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186765
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537391
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925621
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333845
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777708
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273453
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891203
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61803
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098888
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333723
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588651
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872845
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191455
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542599
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931396
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343033
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78793
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284912
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90506
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60545
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102306
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337376
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592664
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877131
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196198
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547803
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937201
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352325
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798321
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296537
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91884
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58464
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105728
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341104
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596695
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881466
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200925
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553024
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943017
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360935
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808825
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308292
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93261
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56433
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109195
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34486
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600787
¼(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885752
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205628
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558266
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948804
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367591
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819491
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320242
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94631
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54456
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112668
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348651
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604882
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890043
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210381
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563483
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954587
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374329
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830296
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332335
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959967
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52533
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116249
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352493
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609097
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894333
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215085
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568681
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960379
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381154
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841227
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344629
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967804
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50662
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119819
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356405
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613343
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898626
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219801
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573875
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966167
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388018
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849613
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357027
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951478
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48842
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123455
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360337
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617626
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902895
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224509
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579097
¹(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971953
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395013
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857383
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369589
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935587
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47075
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127088
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364303
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621934
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907195
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229211
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584293
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977715
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402031
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865231
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382339
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920179
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45358
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13082
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368306
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626282
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911438
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233903
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58949
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983473
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40914
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87317
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393371
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905247
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43695
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134569
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372355
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630702
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915693
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238588
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594686
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989241
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416319
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881238
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402406
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890766
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42082
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138304
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376436
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635157
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919937
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243301
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599823
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994978
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423592
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889334
·(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411198
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87676
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40522
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142146
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380584
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639634
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924189
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24794
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605012
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000713
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430943
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897518
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417397
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886028
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3901
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14597
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384745
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644176
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928426
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25261
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610157
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006433
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438329
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905781
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423702
(397.77, 14.60, 309.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899399
