¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959386
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43412
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03383
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.208964
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.288815
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.372606
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.460642
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.568962
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.713877
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.869277
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036315
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.178381
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29528
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418649
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549042
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686992
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86508
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175276
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521491
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871161
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133801
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355192
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60727
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03138
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50377
…(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81882
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10399
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40344
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85927
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.413
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99831
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.203153
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.282732
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.366265
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.453992
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.555126
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.699116
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.853478
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.019333
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148505
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.263928
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385748
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514438
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650523
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794692
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083186
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418643
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794694
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108472
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104286
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61712
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1822
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5514
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82344
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10879
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40845
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84427
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39691
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08335
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.197719
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.277067
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.360336
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.447829
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.54168
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.684727
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.838078
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.002807
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.119544
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.233564
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.353861
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480926
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615251
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757505
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994242
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319539
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683498
…(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084213
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868072
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62724
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26735
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55848
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83073
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11642
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41636
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83242
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38422
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13255
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.192697
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.271816
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.354856
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.44207
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.533765
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.670736
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.823107
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.984546
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.091503
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204177
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323003
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448487
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581136
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721539
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908405
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223974
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576499
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972837
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645311
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6377
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30808
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56816
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84081
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12687
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42725
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82366
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37484
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18216
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.188005
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.266969
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.349781
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.43676
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.528219
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.657144
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.80854
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.958583
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064342
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175693
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29313
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417133
‰(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548127
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686797
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833695
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131748
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473473
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856908
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434945
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510683
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27605
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57938
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85365
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14018
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44108
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81798
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36878
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23584
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.183769
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.262492
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.345134
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.431912
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.523115
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.643901
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.794372
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.933469
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.038059
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148137
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264226
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386764
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516212
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653152
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798271
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042795
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374207
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74546
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131954
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250661
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18521
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55642
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86514
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15638
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45798
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81541
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41913
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29371
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.179874
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.258436
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.340902
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.427475
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.518475
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.631042
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.780624
„(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.909166
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.012586
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.121485
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.236297
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.357411
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485362
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620699
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764026
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956914
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278536
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638267
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031356
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006315
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09773
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53609
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84396
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16815
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4778
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81592
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47443
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35582
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.179385
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.254798
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.337093
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.423478
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.514325
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.618547
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.767257
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.885626
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.987978
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.095737
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.20927
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.329043
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455553
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589331
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730957
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881164
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186303
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535055
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926929
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222122
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0134
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51844
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82552
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14888
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48979
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8195
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5335
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42222
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.181117
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.25485
ƒ(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.33369
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.419945
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.510594
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.606419
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.754251
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.862895
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.964217
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.070797
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183167
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301669
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.426779
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559028
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69909
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847495
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097335
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435673
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815218
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12088
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674684
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5034
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80979
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13249
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47262
(332.54, 7.25, 328.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83216
