¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087063
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83204
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92736
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02869
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.001634
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.133295
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.273187
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.421502
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.581408
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.753603
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.939374
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.14146
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.362906
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.60533
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871348
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165282
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491498
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850344
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248931
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687903
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185275
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742534
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.38729
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11988
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99154
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08075
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37797
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98469
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12576
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.35476
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.012601
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.145056
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.285683
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.434943
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.595903
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.769107
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.95618
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.15981
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.382943
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62722
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895444
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191957
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520506
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882736
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284831
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726411
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230109
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.790369
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.441773
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1833
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07221
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17815
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4925
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14288
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34732
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.70451
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.023746
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.157009
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.298404
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.448628
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.610664
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.784907
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.973314
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.178518
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.403381
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649556
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920041
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219198
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550159
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915864
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321579
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76589
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276085
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.839511
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.497792
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24857
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15526
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27858
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61965
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30674
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58505
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.0801
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.03507
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.169157
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.31135
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.462561
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.625697
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.801007
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.990777
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.19759
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424219
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672342
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945143
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247012
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580464
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949741
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358909
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806364
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321812
œ(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891372
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.555386
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31647
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24075
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38252
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75101
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47646
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81809
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.47326
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.046572
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.181499
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.324523
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.476739
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.641
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.817409
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.008573
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217026
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.445464
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695585
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970757
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275403
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61143
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98399
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395683
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847841
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.367142
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.94479
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.614581
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38664
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32897
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48992
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88672
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65223
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04257
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.87294
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.058253
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.194036
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.337924
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.491167
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.656575
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.834114
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.026704
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.236828
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467118
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719284
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99689
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304382
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643065
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.019001
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43334
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890488
¡(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41365
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99961
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.675417
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45881
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41979
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60065
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01902
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83435
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27585
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.29222
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.070113
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.206767
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.351552
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.505845
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.672328
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.851123
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.045169
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.257001
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489185
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743449
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023545
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333952
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675381
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054796
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471898
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934947
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461354
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055855
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.737929
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53303
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51328
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71481
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15434
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02308
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.53328
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.7324
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.082153
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.219694
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.365412
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.520772
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.688323
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.868439
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.063974
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277547
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511668
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768081
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050727
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364124
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708382
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091386
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511367
œ(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980469
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510283
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.113558
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.802156
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60937
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60951
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83253
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29866
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22138
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83044
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.20975
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.094372
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.232817
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.3795
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.535952
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.704598
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.886064
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.083121
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29847
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534533
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793186
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078454
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394804
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74208
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128783
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551764
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027069
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560457
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.171356
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.868127
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68786
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70855
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94584
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45591
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42779
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18576
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.7297
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.106771
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.246136
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.393819
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.551385
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.721155
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.903998
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.102612
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.31977
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5578
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818769
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106726
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425666
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776485
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166997
 (377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593103
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074769
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.611899
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229781
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.935889
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76857
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81045
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06247
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61849
(377.84, 15.70, 291.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63742
