¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2498
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370229
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418941
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469666
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522398
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577272
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634364
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693848
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762242
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833465
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90761
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984867
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065349
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149271
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236765
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328023
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423271
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522703
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897513
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678901
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1793
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493608
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.11113
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.11391
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.11906
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.12657
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.13647
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.14874
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.320087
Î(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366846
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415526
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466135
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518816
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573608
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630595
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689881
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751582
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819054
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892774
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969608
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049642
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133085
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220079
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31081
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405504
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504366
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69314
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426137
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204065
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520298
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.14177
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.14458
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.14976
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.15732
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.16726
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.17959
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317514
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364217
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412823
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463387
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515993
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570712
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627635
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686857
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7485
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812585
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879313
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955325
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034958
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117945
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204451
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29471
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3889
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487226
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589925
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189919
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044093
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548571
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.17493
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.17778
Ô(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.183
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.1906
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.20059
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.21298
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315646
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362315
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410883
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461379
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513923
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56862
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625486
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684659
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746228
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810274
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87694
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946286
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021264
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103841
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189943
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279724
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3734
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471245
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573409
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968751
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767971
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578479
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.21067
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.21355
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.21881
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.22646
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.23651
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.24896
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314499
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.361135
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409676
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460179
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512674
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567356
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624186
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683291
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744829
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808851
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875493
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944828
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017001
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092153
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176445
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265816
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359079
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456427
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558083
Ü(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761273
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510789
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449038
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.249
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.25191
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.25722
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.26492
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.27503
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.28755
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314068
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360717
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409207
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459701
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512223
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566839
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623666
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682819
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744304
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80831
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874925
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944234
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016404
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091544
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169782
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253002
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345842
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442742
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543985
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64974
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270667
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385177
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.28997
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.29293
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.29828
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.30604
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.31621
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.3288
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314331
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360969
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409482
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459988
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512505
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567138
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623976
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683118
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744637
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808645
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875265
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944578
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016752
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091918
Ü(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170198
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251728
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336715
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430218
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531039
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636378
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046052
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489574
(420.39, 14.16, 322.25) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.12007
(420.39, 14.16, 322.25) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.12155
(420.39, 14.16, 322.25) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.12519
(420.39, 14.16, 322.25) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.13101
(420.39, 14.16, 322.25) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.13901
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.37275
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315308
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.361981
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410539
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461044
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513556
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568241
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62511
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684263
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74582
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809846
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876491
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945867
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018075
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093262
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171592
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253159
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338182
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426814
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519297
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624197
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835541
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595566
(420.39, 14.16, 322.25) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.46991
(420.39, 14.16, 322.25) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.47121
(420.39, 14.16, 322.25) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.47456
(420.39, 14.16, 322.25) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.47995
(420.39, 14.16, 322.25) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.48739
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.41946
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317016
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3637
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412277
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462846
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51545
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570143
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627055
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686253
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747862
ß(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811978
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878664
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948088
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020354
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095598
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173974
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255623
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340738
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429413
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521945
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618465
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72256
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703102
(420.39, 14.16, 322.25) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.32912
(420.39, 14.16, 322.25) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.33032
(420.39, 14.16, 322.25) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.33354
(420.39, 14.16, 322.25) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.33877
(420.39, 14.16, 322.25) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.34602
(420.39, 14.16, 322.25) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.46895
(420.39, 14.16, 322.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.319418
