¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(398.60, 12.56, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05511
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3079
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85674
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78606
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28487
ğ(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78258
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18917
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67775
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93976
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35286
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95035
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60042
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32151
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11551
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99224
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96846
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65176
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94208
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4042
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96863
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770013
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26707
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77314
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23352
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72563
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90592
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40606
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00991
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66316
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38446
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18544
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07023
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05446
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75266
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04263
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52439
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753625
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24888
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81971
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27858
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77435
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9014
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46024
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06894
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7315
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.452
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25628
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.14982
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14322
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85563
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14939
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65792
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736808
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23021
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86223
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32441
è(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80994
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95217
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51539
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12907
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80015
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52845
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32946
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23103
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79655
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96071
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28296
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79434
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719668
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2112
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90645
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37099
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75457
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00455
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57153
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1903
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86717
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60638
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41541
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31302
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89227
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07257
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41405
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91721
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702144
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60439
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95167
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41832
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70271
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05953
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63005
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25263
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93543
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68564
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50306
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.40827
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99223
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19535
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53886
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02815
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68425
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57985
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99771
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4664
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67725
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11434
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69541
™(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31832
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00494
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76212
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59243
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50744
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11535
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32069
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66647
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14538
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58015
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62351
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04457
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51523
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65793
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17006
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75624
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39087
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07908
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84001
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68355
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.60859
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24085
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44863
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.28429
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.23427
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.19245
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.15542
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.12305
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.09671
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88321
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66792
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09222
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56483
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68341
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2267
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81792
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46355
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15999
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92415
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77201
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71177
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36887
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.42053
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.16788
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.11286
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.06243
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.01638
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 19.97461
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 19.94075
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.05866
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31473
ú(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71304
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1407
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59236
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73644
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28427
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88063
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53211
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24237
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01484
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8681
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81699
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49237
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71232
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.28893
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.22328
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.16399
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.10944
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.05961
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.0185
(398.10, 12.57, 328.84) (364.04, 3.36, 335.05) (0.81, 2.16, 0.81) Human 20.19034
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35758
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75897
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18997
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55548
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79094
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34277
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94437
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60183
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32312
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10721
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97032
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4816
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61365
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84665
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23405
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81287
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40109
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8056
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24418
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52191
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85238
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40559
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00917
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67273
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40101
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2013
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07449
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60289
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73738
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98603
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37763
è(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44534
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85582
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29957
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50922
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91494
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47308
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08176
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74748
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48024
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.29128
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18065
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72653
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86364
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12837
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52444
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49187
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90815
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35586
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50507
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97849
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54212
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15621
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82891
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56754
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38204
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28882
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85257
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99241
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27366
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67458
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54136
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96129
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41304
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.519
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04303
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61228
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23273
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91173
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65861
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48263
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3962
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98105
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12376
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42196
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79377
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59161
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01525
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4711
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57948
