¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15948
’(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71962
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33353
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02164
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7269
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50262
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2853
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26947
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15784
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11872
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.13662
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.2912
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.60707
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.12015
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.9894
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609644
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085643
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.574689
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13444
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73093
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34588
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0356
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73896
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51548
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31383
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28922
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17603
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1346
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.15205
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.3087
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.62708
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.14333
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.97819
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.619086
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094226
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585565
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14668
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74194
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35791
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0475
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75023
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52778
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34213
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30945
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19484
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14888
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.16846
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.3273
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.64836
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.1679
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.96815
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627905
Š(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102394
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.595931
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15835
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75264
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36959
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05873
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7614
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53784
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37014
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33016
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21427
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16404
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.18584
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.34702
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.67092
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.19395
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.96587
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636094
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.110147
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.605785
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16944
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76302
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38094
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06981
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77245
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54807
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39789
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35133
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23432
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18009
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.2042
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.36786
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.69475
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.22148
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.99917
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643652
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.117477
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.615123
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17996
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77308
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39194
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08075
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78339
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55846
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42536
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37299
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25499
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19703
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.22355
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.38981
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.71987
ÿ(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.25049
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.99154
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650574
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.124385
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.623939
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18988
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78283
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4026
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09153
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7942
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56901
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45253
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39303
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27628
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21486
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.24388
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.41288
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.74627
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.29259
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.99361
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656857
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130864
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632226
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19922
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79224
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4129
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10217
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8049
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57971
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47939
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41258
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29819
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23359
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.2652
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.43708
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.77396
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.32862
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.99775
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662492
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.136915
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639985
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20796
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80133
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42284
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11265
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81547
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59058
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50595
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43267
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32073
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25321
•(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.28751
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.4624
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.82088
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.36617
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.00395
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667474
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14253
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.647207
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21609
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81001
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43242
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12297
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82592
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6016
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53218
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45332
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34365
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27374
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.31081
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.48885
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.8547
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.40527
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.01223
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.671809
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.147711
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.653888
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22362
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81821
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44164
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13313
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83624
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61277
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55809
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47451
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36703
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.29516
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.3351
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.53909
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.88984
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.44591
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.02259
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.675488
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152452
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.66003
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23054
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82609
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45049
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14312
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84642
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6241
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58365
–(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49627
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39108
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31749
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.3604
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.57093
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.9263
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.4881
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.03503
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678507
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.15675
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665622
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23684
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83364
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45897
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15295
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85647
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63558
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60887
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51857
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41555
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34072
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.41286
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.60392
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.96412
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.53185
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.04955
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.680866
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.160978
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670662
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24252
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84085
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46707
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16255
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86638
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6567
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63373
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54142
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65354
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71304
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.44292
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.63809
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.00327
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.57718
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.06615
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682569
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164989
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.675159
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24759
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84773
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4748
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17125
¸(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87615
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67796
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34463
