¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(383.55, 11.78, 324.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.677338
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223866
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331349
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443247
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559732
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681017
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807398
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939059
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34899
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47493
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03711
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.69977
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16347
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462118
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753696
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065256
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404607
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474836
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543942
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615952
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690854
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780184
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892124
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008755
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130268
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256948
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37641
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491064
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610514
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7349
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864525
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999587
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07291
«(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67249
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86923
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1622
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460752
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754347
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065956
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346691
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411869
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479755
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550406
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62395
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700463
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795026
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908827
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027366
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150917
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27973
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414104
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542641
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665139
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792765
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92578
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18814
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30994
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31069
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160892
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45931
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755073
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066777
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2871
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351096
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417768
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487142
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55937
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634552
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712757
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812412
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928102
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048725
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174415
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305509
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442258
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584968
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723792
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854824
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991396
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96369
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43002
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159507
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457791
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755948
²(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06768
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229585
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292438
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357922
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426123
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497074
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570949
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647821
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727791
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832407
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950151
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072901
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20085
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33434
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473607
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618997
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770891
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921161
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06155
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3142
(384.56, 11.78, 325.13) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 24.80226
(384.56, 11.78, 325.13) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 24.8882
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158115
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456254
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7569
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068739
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174063
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235868
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300226
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367247
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437026
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509657
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585189
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663835
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74564
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855111
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975028
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10004
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23038
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366384
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508292
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656529
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81139
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973292
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20307
(384.56, 11.78, 325.13) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 24.69958
(384.56, 11.78, 325.13) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 24.72866
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15662
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454661
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75801
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062191
¶(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120508
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181246
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244556
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310483
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379089
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450517
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524889
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602233
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682682
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766419
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880671
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002863
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130219
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263075
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401754
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546489
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697694
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855704
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1028
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155149
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453016
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759173
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011485
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068825
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128633
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190899
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255762
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323267
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393577
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466727
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542854
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622063
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704418
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790154
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909159
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03368
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163605
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299116
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440566
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588285
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742636
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903976
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153564
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451311
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760496
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962593
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019025
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077864
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139182
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202993
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2695
½(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338666
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410693
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485673
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563663
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644775
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729189
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818814
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940681
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067762
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200261
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338584
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482979
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633845
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791512
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150051
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449575
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76192
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915481
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971041
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028969
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089325
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152199
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217652
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285828
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35676
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430614
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507442
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587379
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670534
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757004
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851031
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975361
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105055
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240366
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381645
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529173
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683355
(384.56, 11.78, 325.13) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 24.12234
(384.56, 11.78, 325.13) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 24.19796
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14601
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447754
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763453
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870073
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92478
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981845
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041309
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103274
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167786
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234969
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304893
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377647
À(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453357
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532131
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614083
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699345
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788032
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886366
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01338
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145818
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284098
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428484
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579286
(384.56, 11.78, 325.13) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 24.04675
(384.56, 11.78, 325.13) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 24.12185
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141927
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443321
(384.56, 11.78, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765074
