¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ç(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75401
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.458901
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.449645
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.44119
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.433525
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.426642
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.420518
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.419413
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.428199
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.44822
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.48357
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.548854
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.371443
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.744226
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.158396
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.621146
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.747856
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.697009
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.666535
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.64157
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.619872
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.600566
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.583174
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.567388
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.553047
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.53999
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.528131
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.51738
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.507684
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.498981
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.497443
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.511313
(345.48, 8.36, 313.14) (361.01, 3.76, 323.10) (0.81, 2.16, 0.81) Human 3.546345
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.388799
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.763479
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.179869
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.645236
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.168643
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.761537
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.43859
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20861
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44833
ö(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10748
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50738
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31239
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.405908
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.782463
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.201049
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.669004
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.195499
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.792109
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47529
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28936
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55712
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27663
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76557
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73637
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.422765
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.801172
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.221927
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.692443
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.221989
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.822279
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53139
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48535
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66526
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45343
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02634
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46296
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.439364
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.819602
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.242497
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.715543
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.248107
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.852034
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58691
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55167
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77347
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64589
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28955
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.455695
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.837738
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.262746
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.738291
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.273835
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.88136
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64181
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61799
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89617
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83916
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55507
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.471755
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.855574
İ(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.282668
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.760674
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.29916
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.910233
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69605
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6891
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01842
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03316
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82266
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.487529
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.873102
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.302248
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.782685
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.324069
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.938646
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74958
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75874
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14014
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22763
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09373
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.503019
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.890316
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.321482
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.804308
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.348551
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.966584
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80238
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82758
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26125
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41348
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43566
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.518212
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.907204
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.34036
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.825541
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.372596
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999205
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85439
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89559
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2154
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59422
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83065
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.533105
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.923761
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.35887
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.846363
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.396186
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04246
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90558
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96269
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32129
Ï(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77362
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23134
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.547688
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.939977
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.377005
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.866771
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.419314
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08495
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95951
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02883
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42633
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97053
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63738
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.561955
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.955846
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.394753
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.886749
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.441961
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12665
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01542
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09395
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53041
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17899
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04833
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.5759
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.971361
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.412111
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.906293
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.464122
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16753
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07038
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16184
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6322
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38651
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46373
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.589516
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.986512
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.429068
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.925386
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.48578
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20754
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12285
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25036
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73471
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82375
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9339
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.602797
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.001293
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.445613
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.944024
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.506925
•(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24667
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17377
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33565
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83976
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99823
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42709
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.615736
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.015697
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.461738
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.962195
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.527545
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28487
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22362
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41416
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94338
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1794
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92481
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.628325
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.029715
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.477435
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.979884
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.547627
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32334
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27234
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49137
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04545
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36567
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42599
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.640562
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.043341
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.492699
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.997091
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577237
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36456
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3199
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5672
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14586
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55001
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92957
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.652439
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.056568
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.507519
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.013801
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607235
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40471
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36624
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64155
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24425
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.73208
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43428
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.663948
‡(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.069392
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.521885
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.030005
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.636328
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44375
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41133
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71435
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33849
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87935
(345.48, 8.36, 313.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93875
