°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ï(341.82, 7.17, 370.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743728
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645021
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135374
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686697
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31094
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02347
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84431
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7553
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.95745
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.93117
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.9075
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.88643
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.86793
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.85198
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.83857
√(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.82769
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.81933
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.81347
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.81011
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.80926
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.8109
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078965
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308863
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558152
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829356
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125368
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449759
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806693
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201203
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639537
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129202
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679722
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.303
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01443
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83383
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73189
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.04688
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.0204
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.99655
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.97532
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.95668
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.94061
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.92709
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.91612
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.90768
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.90177
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.89838
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.8975
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.89914
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076391
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306055
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555099
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826032
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12176
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445817
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802338
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196359
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634112
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123146
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672878
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29527
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00554
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82358
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70212
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.14014
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.11345
Œ(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.08942
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.06801
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.04922
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.03302
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.01939
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.00833
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.99982
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.99385
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.99041
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.98951
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.99115
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07383
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303306
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55214
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822829
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118241
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441936
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798049
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191669
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628862
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117268
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666239
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28772
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99691
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80204
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66065
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.23734
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.21043
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.18621
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.16463
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.14568
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.12935
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.1156
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.10444
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.09585
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.08982
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.08634
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.08542
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.08705
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071383
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300653
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54926
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819654
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114796
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438137
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793861
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187015
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623705
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111471
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659723
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28036
…(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98844
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76669
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6199
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39071
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.31148
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.28706
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.2653
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.24618
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.22971
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.21584
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.20458
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.1959
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.18981
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.18629
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.18534
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.18697
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068957
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298053
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546432
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81656
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111435
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434436
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789798
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18251
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618691
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105871
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653378
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27314
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98021
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73198
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5799
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39569
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.41673
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.39209
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.37014
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.35086
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.33424
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.32024
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.30887
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.30011
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.29395
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.29039
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.28941
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.29103
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06662
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295518
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54367
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813579
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10813
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430855
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785833
 (341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178123
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613789
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100376
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647242
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26611
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96497
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69785
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54056
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40187
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.52632
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.50146
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.47931
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.45985
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.44307
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.42895
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.41747
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.40861
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.40238
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.39877
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.39778
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.39939
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064337
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293022
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540976
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81061
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104929
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427323
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781972
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173829
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609021
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095041
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641188
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25928
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94097
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66471
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.502
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40933
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.6404
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.6153
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.59295
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.57331
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.55637
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.5421
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.53051
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.52156
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.51526
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.5116
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.51057
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.51218
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06211
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290629
…(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538343
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807801
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101809
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423917
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778191
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169658
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604385
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089849
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635329
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25262
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91707
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64227
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46413
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41802
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.75912
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.73379
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.71122
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.69139
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.67428
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.65987
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.64815
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.63911
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.63273
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.62901
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.62796
(341.79, 7.20, 370.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.62956
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059925
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288268
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535816
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805012
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098799
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420581
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774509
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165603
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599838
(341.79, 7.20, 370.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084778
