¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.502773
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.81941
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.747139
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.715676
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.692531
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.671019
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.651111
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.63279
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.616037
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.600854
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.587192
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.575059
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.564439
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.555317
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.547691
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.541558
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.545923
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.581372
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.661687
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92049
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165927
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433902
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727598
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050831
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408208
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799056
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.234229
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.877777
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.791028
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.756249
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.732723
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.710844
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.69059
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.67193
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.65485
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.639343
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.625381
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.612955
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.602057
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.592659
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.584764
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.578361
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.583317
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.623418
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.720532
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92364
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16936
è(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437659
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731724
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055383
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409454
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799627
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.234866
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.723357
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.892799
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.845092
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.820827
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.798232
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.777289
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.757976
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.740242
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.724119
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.709567
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.696557
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.685111
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.67518
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.666789
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.6599
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.666869
(324.10, 7.21, 396.58) (336.26, 1.25, 380.72) (0.81, 2.16, 0.81) Human 7.723875
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926757
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172758
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441375
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735807
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0582
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40993
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800158
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235461
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.728703
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.294602
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.913011
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28876
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11035
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06372
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18301
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51534
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84035
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08989
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.89132
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.86661
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.84564
(324.10, 7.21, 396.58) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 21.86588
(324.10, 7.21, 396.58) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 21.89008
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92984
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176119
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445053
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739847
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058602
Ç(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410373
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800651
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240538
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741426
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296198
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.914728
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29416
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11662
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.071
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19161
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52567
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89963
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1323
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.7033
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.67885
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.6581
(324.10, 7.21, 396.58) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 21.38894
(324.10, 7.21, 396.58) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 21.3719
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932888
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179442
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448689
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740304
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058971
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410785
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.805381
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251759
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753224
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.297679
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.916419
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29969
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12296
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07841
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20035
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53618
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95975
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14534
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.52258
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.49837
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.47782
(324.10, 7.21, 396.58) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 21.41056
(324.10, 7.21, 396.58) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 21.39351
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935902
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182727
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450647
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740611
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059312
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415117
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815338
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262928
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754512
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.299136
Ñ(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.918082
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30525
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1294
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08594
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20926
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54681
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02061
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15664
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.50627
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.47795
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.53506
(324.10, 7.21, 396.58) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 21.43642
(324.10, 7.21, 396.58) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 21.41934
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938879
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185973
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450903
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740892
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06321
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424001
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.825247
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272803
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755779
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300572
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.91972
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31093
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13596
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09358
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21828
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55768
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07956
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17854
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.90604
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.877
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.88831
(324.10, 7.21, 396.58) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 21.46653
(324.10, 7.21, 396.58) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 21.44942
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941818
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186202
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451132
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744326
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071174
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432838
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835103
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.273911
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.757026
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301984
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.910617
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62998
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14262
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10134
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22744
Å(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56867
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09382
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21047
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10193
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 19.29752
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 19.27156
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943457
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186388
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454087
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7515
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079095
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441625
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843741
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275002
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.758251
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300285
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.906737
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63021
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14933
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10921
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23676
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57984
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10848
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2447
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21042
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 19.74115
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 19.71447
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943606
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188847
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460572
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758629
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086967
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450361
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844699
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276073
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759455
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288228
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.906877
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63037
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1562
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11718
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24618
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59114
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13325
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28126
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32218
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 20.20968
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 20.18224
(324.10, 7.21, 396.58) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.8923
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945564
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194733
­(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467016
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765713
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09479
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458296
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845641
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277124
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75184
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277348
