¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118013
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.556
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53235
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71358
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03143
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64912
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71164
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.71461
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.5965
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.57442
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.5564
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.54243
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.53255
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.55132
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52999
Í(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738328
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961565
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204131
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468588
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76302
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09388
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460305
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86381
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.309553
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81132
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.372023
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00492
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7305
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56704
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54584
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72665
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08162
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66083
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72617
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.74073
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.61381
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.58934
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.56897
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.55265
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.54038
(415.56, 14.59, 246.55) (380.97, 7.91, 254.26) (0.81, 2.16, 0.81) Human 20.55843
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532159
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740482
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9639
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206672
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471363
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766196
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09739
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464199
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868265
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314542
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817394
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379053
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01284
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74019
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57842
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55964
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74018
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09795
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67362
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74203
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15911
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534366
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.742703
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96631
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209294
«(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474225
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769429
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100958
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468164
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872826
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319654
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823624
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386374
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.021
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75014
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59013
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57376
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75416
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11496
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70438
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75928
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1808
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.536611
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744996
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968795
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211998
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477178
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772717
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10459
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472305
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877497
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324886
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83001
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393857
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02938
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76036
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60218
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58819
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76858
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13264
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72225
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77783
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20419
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538896
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747356
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971355
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214783
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480219
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776059
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108284
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476523
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882275
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330239
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836553
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.401505
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03798
¤(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77085
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61456
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60293
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78346
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.151
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74039
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79773
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21338
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541219
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749786
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973991
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217651
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483352
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779459
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11204
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480797
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.88716
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335715
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843249
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.409314
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04682
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7816
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62728
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61799
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79943
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17003
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75702
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69402
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21815
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543526
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752284
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9767
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2206
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486571
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78291
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115853
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485124
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892153
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341309
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.8501
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417287
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05589
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79263
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64033
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63335
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81796
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18974
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77468
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71441
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22463
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545833
¥(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75485
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979484
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223629
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489904
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786417
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119727
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489511
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897252
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347025
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857106
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.425422
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06518
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80392
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65372
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64903
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83687
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21013
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79335
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73597
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23293
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.548194
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757472
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982341
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226739
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493362
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789977
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123661
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493949
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902457
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.352964
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864264
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433714
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07469
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81547
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66744
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66502
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85614
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2312
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81306
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75872
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07495
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550611
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760086
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985271
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229928
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496896
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793589
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127652
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498444
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907766
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359206
 (415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.871574
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.442168
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08444
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82729
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68149
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68132
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87578
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25295
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83379
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78264
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.09167
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.553081
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762759
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988274
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233196
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500504
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797252
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131701
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502991
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913179
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36553
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879036
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450779
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0944
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83938
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69588
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69792
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89434
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27538
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85555
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.80775
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11142
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555604
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765491
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991352
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236546
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504189
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.800969
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135808
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507594
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918698
(415.56, 14.59, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371933
