¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ú(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64039
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569702
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834353
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119823
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428584
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763535
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128062
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526167
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.962614
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4431
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97672
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57556
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8348
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63118
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53597
³(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57097
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7408
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08705
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22116
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2913
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60098
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547756
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.810731
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.09433
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400994
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733584
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.095437
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.490504
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.923471
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39995
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92674
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51736
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76479
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55205
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44577
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46891
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63383
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96075
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1251
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75978
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57261
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526098
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787425
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069183
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.37379
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.704058
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063288
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455369
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.88492
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35747
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87971
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46029
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69595
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47425
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35719
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36717
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52903
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83756
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03194
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29667
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54626
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504729
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764435
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044385
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.346965
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.674953
µ(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.031607
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.420759
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.846962
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31566
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83343
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40826
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62827
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39784
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27026
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26741
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4178
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71737
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94166
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10222
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52202
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483648
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741761
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019933
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320521
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646273
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.000395
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386672
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.809591
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27451
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78791
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35764
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56435
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32281
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18494
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16955
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30446
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60013
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84588
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00637
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49985
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462856
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719402
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995826
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294461
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.618014
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.969651
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.353107
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772804
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23403
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74313
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30787
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50604
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24907
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10121
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07364
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19348
Ğ(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50229
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71462
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9136
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4589
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442354
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697358
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972065
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.268778
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.590173
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939374
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320064
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.7366
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19419
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6991
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25895
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44878
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18207
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01903
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97956
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08477
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37408
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58668
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82374
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31675
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.65948
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.59662
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.54739
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.50526
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.46975
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.44238
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.5941
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422141
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675631
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948652
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243477
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562752
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90956
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.287534
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.700974
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15501
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65581
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21087
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39253
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11886
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93851
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88733
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97825
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2485
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49927
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73682
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.87142
İ(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.52636
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.48868
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.46121
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.43918
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.42246
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.41149
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.54367
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402217
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654219
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925584
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218556
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535748
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880208
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255522
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665924
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11648
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61325
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16363
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33731
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05678
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8683
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79691
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87394
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12557
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42772
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65119
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4322
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.65123
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.62397
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.62288
(365.97, 9.60, 330.48) (366.47, 1.31, 362.97) (0.81, 2.16, 0.81) Human 20.6321
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.5233
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.50915
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382584
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633123
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902861
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194015
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509165
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851322
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224022
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631448
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07858
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57142
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11721
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28305
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9959
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79942
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71194
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77174
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00514
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35839
â(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50324
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.48715
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.39775
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.35469
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.31712
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.28493
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.25792
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.25534
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.4971
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363239
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612342
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.88048
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169848
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.482996
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822892
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.193032
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.597542
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04134
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53031
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07162
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22979
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93609
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7319
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63501
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67169
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88809
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29129
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3978
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.42625
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.35447
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.32719
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.30492
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.28773
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.27563
(365.97, 9.60, 330.48) (367.61, 1.23, 362.16) (0.81, 2.16, 0.81) Human 19.28267
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344184
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591877
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858446
(365.97, 9.60, 330.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146062
