¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(377.80, 14.22, 300.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239583
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499607
˜(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981527
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511915
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05928
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50355
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99115
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49653
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78778
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01963
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2632
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51937
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78897
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0555
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40527
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98352
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56255
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15301
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068016
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314522
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57857
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86706
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18348
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048876
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95735
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487665
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02293
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46384
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94756
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40876
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62317
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84817
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08438
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33271
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59398
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85933
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13097
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49691
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0856
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64685
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24706
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063231
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309026
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572575
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860501
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645045
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029537
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456477
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933211
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463514
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987479
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42511
¢(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90506
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29068
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46479
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68323
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91253
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15344
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40676
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67108
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93447
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21169
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59369
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17581
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73704
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34766
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058449
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303541
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566595
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853954
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627631
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01024
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434987
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909136
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439495
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952854
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38724
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82148
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17633
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3447
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52454
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74723
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98115
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22696
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48559
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74586
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01477
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29791
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69606
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26249
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83352
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053674
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297994
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560629
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847426
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610223
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990999
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41356
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885139
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414713
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919047
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35034
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69931
¥(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04573
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25394
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40287
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58827
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8155
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05421
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30522
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56478
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82582
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10056
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38999
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80442
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3553
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048904
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291327
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554679
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264647
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592877
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97179
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392198
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861235
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38777
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886039
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26496
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58099
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9193
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16636
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31279
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46534
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65615
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88816
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13198
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38848
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64444
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91122
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19211
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4882
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90947
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044142
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285766
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548744
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255439
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575599
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952645
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370902
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837422
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360929
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853876
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15731
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46635
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79693
«(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08191
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22591
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37595
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53235
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72849
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96551
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21473
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47028
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7295
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00236
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28978
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59292
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039387
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280599
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967303
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246355
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558314
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933567
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349648
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813663
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33419
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769646
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05294
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35521
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67842
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00047
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14216
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28978
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44362
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60404
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80547
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0478
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3027
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55506
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82026
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09953
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3939
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034642
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27544
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959083
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237402
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541143
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914504
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328517
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789985
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307579
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676281
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951705
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24754
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56366
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90205
®(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06143
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20675
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35816
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51601
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6806
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88733
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13529
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38749
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64546
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91703
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28132
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029907
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270295
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950959
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228614
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53088
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895564
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30743
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766438
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25901
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612559
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853487
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14316
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45245
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78338
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98365
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12675
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27585
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43129
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59331
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76233
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97436
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22651
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47765
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74185
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23463
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02518
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679717
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943006
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219947
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521463
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876647
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286431
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742974
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181162
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550724
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767982
(379.00, 14.12, 302.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04197
