¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992377
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81192
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194453
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618619
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10452
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56653
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06842
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51455
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79249
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47573
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21877
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25156
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80399
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12711
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49223
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97062
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237126
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519024
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825373
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139416
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459533
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807645
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192901
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616891
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10403
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5808
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0895
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30178
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79795
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48185
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24013
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29094
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89295
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22676
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.658
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963018
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22713
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508195
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813609
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136058
Ê(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455848
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80525
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191685
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615552
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10381
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59575
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05591
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17326
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78758
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48882
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26263
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33154
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98394
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32975
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82855
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955274
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217272
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497488
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801938
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132932
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452516
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804405
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190786
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614566
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10394
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61131
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80824
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16888
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7733
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49665
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28627
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3073
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05125
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43612
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99812
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947454
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207497
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486912
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79041
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121275
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450306
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803865
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190165
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613908
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10439
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57437
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64176
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16518
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76919
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50534
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31106
É(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25461
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92246
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54599
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9722
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939531
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19785
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476453
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779069
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108871
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450096
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803634
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189934
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614361
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10511
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3245
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61208
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16217
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76584
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51488
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31717
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20229
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7941
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67092
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94924
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931517
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188325
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46614
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767857
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09659
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450163
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803697
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189974
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615333
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08562
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15048
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60121
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12327
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76326
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52529
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32108
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19074
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66621
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81688
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9292
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923053
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178918
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45594
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756777
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088741
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450452
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804043
¯(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190386
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616562
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806931
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09792
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59104
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10894
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76145
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53656
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32582
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22269
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67334
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80144
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91207
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85519
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914469
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169652
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445879
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745831
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081584
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443913
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8047
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191064
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.581347
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63789
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0885
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58156
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09849
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7604
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51708
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33138
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.256
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72938
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7664
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96588
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69508
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906001
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160459
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435944
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735153
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074521
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436005
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805611
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192088
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300653
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583699
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07949
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57278
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0888
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76012
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48618
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3429
·(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29066
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71342
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68989
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04217
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5453
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897633
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151437
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426136
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728796
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067533
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428227
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806836
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020805
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143463
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579833
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07089
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57144
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07987
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76061
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45578
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35858
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31078
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64985
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6161
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11575
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40347
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889362
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142501
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416468
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722505
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060659
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420643
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781946
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82128
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139875
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.575883
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06271
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57741
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0717
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73807
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43664
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37525
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32005
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58684
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.545
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09592
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2661
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881205
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13369
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407257
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716277
¡(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053837
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413181
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475951
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729108
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.136648
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572329
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05494
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58426
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06429
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6947
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43891
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39292
(338.62, 7.50, 336.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33028
