¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38929
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49227
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08594
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74088
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58056
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81636
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68028
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9082
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16558
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83069
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085051
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401915
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721219
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070995
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455672
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831377
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189692
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580259
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00755
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47686
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9946
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5268
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1117
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7763
×(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40455
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83314
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71833
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96764
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00451
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96166
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071189
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387607
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705618
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053836
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436786
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83034
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188576
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579072
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00621
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47541
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99299
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55086
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13836
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81252
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24431
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85097
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75782
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02869
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13377
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96183
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057183
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373347
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69001
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036758
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417933
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826291
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187817
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578214
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00531
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47439
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99188
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57577
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1659
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84948
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11499
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86985
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79877
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0144
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2006
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96508
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043129
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35837
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674446
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019691
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399126
Ü(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813158
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187412
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577791
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00484
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47386
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9913
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59324
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19428
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88715
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06533
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88978
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83863
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94884
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01755
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97132
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028978
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342862
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65892
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002647
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384751
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800257
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187344
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577717
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00475
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47379
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99388
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59739
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22356
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72352
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07036
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91077
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85134
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88505
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83679
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98063
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014745
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32727
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643423
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985637
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370469
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78756
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184681
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578012
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00507
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47415
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99795
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60193
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25379
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55291
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07632
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93283
Ö(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86509
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93685
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68841
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91557
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000463
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311606
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627988
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968694
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356136
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775077
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171025
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578701
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00584
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47497
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00246
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60695
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28485
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4149
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0832
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90998
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88369
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9904
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77046
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85155
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986103
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295861
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612544
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951827
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341766
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762804
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157553
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579761
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00701
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47628
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00747
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61234
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19098
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38091
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09102
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88139
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91128
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04573
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71543
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79061
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96498
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971655
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280049
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597187
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93609
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327286
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750755
Ì(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144339
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576958
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0086
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48055
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01293
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61817
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00738
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3788
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07008
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89124
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9401
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0693
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63658
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73261
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77563
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957177
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26418
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581845
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922957
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312813
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738924
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131374
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562668
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0106
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48592
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01888
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62444
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84244
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3776
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03882
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90215
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97018
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09011
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55875
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6776
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69104
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942638
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24822
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56659
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909789
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298252
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72732
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118653
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548685
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01301
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49167
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02524
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63116
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72299
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37731
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03849
É(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91412
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96848
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11213
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48195
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6782
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76988
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928024
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232225
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551333
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896619
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28366
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712377
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106184
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534928
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00814
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49791
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03214
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44492
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71792
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39084
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03918
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92714
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93226
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13538
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49423
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77098
(337.85, 7.59, 339.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82431
