¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(428.26, 14.90, 248.52) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.847062
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.02713
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.999167
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.973298
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.949496
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.927741
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.908008
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.890277
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.874529
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.15429
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.24607
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 13.57309
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743061
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021768
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326026
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667098
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05326
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482155
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940992
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410141
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.860619
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.829094
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.799673
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.772328
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.747032
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.723755
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.702476
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.683173
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.66583
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.650426
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.1705
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.30123
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 13.60181
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739491
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017909
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321796
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662177
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047823
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47613
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940929
ø(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397438
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.712616
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.677302
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.644117
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.613028
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.584
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.557004
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.532014
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.509002
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.487946
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.468824
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.18704
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.35932
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 13.63116
(428.10, 14.88, 248.46) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 24.92283
(428.10, 14.88, 248.46) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 24.88306
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735899
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01401
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317527
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657172
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042283
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469957
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932471
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38488
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.801258
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.765588
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.732068
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.700663
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.671338
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.644066
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.618815
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.595562
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.574286
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.554961
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.20392
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.4204
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 13.66113
(428.10, 14.88, 248.46) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 24.80341
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732293
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010051
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313191
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652039
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036614
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463617
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920203
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372459
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873769
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.85745
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.823581
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.791847
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.762214
ö(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.734651
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.709131
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.685627
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.664119
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.644579
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.22114
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.48454
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 13.69174
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728642
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00608
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30887
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646822
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030835
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457184
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9024
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360193
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860125
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.953028
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.918794
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.886717
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.85676
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.828897
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.803096
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.779331
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.757579
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.737818
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.23869
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.5518
(428.10, 14.88, 248.46) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 24.82862
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724951
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002061
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304461
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641479
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024899
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450583
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884724
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348109
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84664
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.05247
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.01785
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.985418
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.955128
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.926949
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.900854
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.876816
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.854812
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.834816
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.25659
(428.10, 14.88, 248.46) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.62228
(428.10, 14.88, 248.46) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 24.80247
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721248
ç(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998003
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300048
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636028
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018887
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443877
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867124
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335752
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83333
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.15593
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.12092
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.08811
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.05747
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.02896
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.00256
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.978237
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.955969
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.935732
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.27482
(428.10, 14.88, 248.46) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 24.81289
(428.10, 14.88, 248.46) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 24.7812
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717512
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993941
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295568
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630495
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012735
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42908
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84964
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316311
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820192
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.26357
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.22815
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.19495
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.16394
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.13509
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.10837
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.08375
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.06121
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.04072
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.29338
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71371
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989825
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291089
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624849
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006487
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413364
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832275
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807199
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.37557
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.33972
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.30612
Ä(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.27473
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.24553
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.21847
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.19354
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.17072
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.14996
(428.10, 14.88, 248.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.31228
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709269
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985685
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286563
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619081
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000104
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39778
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81504
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277817
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79388
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36622
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97504
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5945
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44014
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31176
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16098
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25419
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31979
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72512
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31583
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703385
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981524
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282011
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613247
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993629
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38227
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797912
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25878
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772597
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34574
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92761
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54098
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36256
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23805
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07743
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13946
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18079
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4625
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67189
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697463
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977335
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277414
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607292
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987048
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366899
È(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780877
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239845
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751465
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32516
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88098
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48886
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28605
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12279
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99568
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02703
(428.10, 14.88, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07501
