¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
—(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20868
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1614
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59739
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91038
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31709
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.10092
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.07742
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.70994
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037121
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271525
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526165
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803752
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10743
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441021
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809054
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217088
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671891
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181886
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757626
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38295
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08205
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88662
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89336
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07008
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.04496
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66923
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09217
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.12806
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.74093
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 13.93479
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025498
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258893
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512401
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788754
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090981
˜(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422932
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789064
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194868
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647058
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153591
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717741
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33187
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02366
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81726
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81797
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98018
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.07196
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60038
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.03636
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.0075
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 13.98977
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 13.98093
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013918
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246338
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498773
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773855
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074676
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404988
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769217
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172846
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619823
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116436
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675774
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28204
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96619
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75103
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74366
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8916
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27014
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53352
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29291
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.19099
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.80674
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.15555
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002434
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233863
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485231
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759059
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058474
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387175
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749545
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146705
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587076
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079706
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634258
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24076
±(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90951
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68586
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6593
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80443
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.26265
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.23856
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.21731
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.0153
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.8862
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 13.95478
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.16041
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.15314
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.14864
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.14689
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 14.14791
(329.93, 7.30, 367.50) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 14.15168
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991006
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221512
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47178
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744397
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04243
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369488
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730021
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126201
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554684
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043351
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593206
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20009
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85371
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62169
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57194
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71856
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06094
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 13.01734
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.94832
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.88253
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.84288
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.83127
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.82218
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.8156
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.81152
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.76121
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.74651
(329.93, 7.30, 367.50) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 12.74204
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97968
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209229
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458452
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729827
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026469
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351972
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710668
†(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107612
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522622
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00743
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552668
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16003
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80316
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55851
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48592
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.97713
(329.93, 7.30, 367.50) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.95264
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40164
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76881
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33061
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968421
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197047
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445189
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715374
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010639
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334576
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69147
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086519
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497744
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97187
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512604
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12058
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75845
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49638
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4012
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54211
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85864
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46243
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84029
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99656
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957256
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184937
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43204
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701044
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994966
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31733
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672446
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065379
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477725
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93677
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472987
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07977
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71444
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4352
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31779
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44246
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67847
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02502
ƒ(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91379
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17517
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946176
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17295
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419007
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686827
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979389
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300243
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653586
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044502
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457993
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907255
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43388
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03534
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67114
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38487
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23568
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34452
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49354
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80448
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98932
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44619
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935195
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161043
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40609
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672729
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964001
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28331
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634872
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023743
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43857
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885628
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395231
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991489
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62858
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33629
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15481
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23058
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39026
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59078
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06693
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16781
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92428
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14924
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393253
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658755
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948712
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266518
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616359
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003209
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419381
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864329
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360835
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94825
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58666
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28852
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09255
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11831
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3138
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38357
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14661
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89574
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913479
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137533
(329.93, 7.30, 367.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380526
