¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(380.55, 14.03, 263.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751698
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.68428
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67777
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67393
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67275
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67425
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67841
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248604
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46873
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723251
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010815
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325538
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671424
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077856
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600097
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196433
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873758
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30306
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77291
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26028
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88197
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.01122
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.98458
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.96056
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.93915
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.92033
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.90407
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.89036
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.87919
æ(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.87055
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.57371
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.57044
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.56982
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.57185
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.57652
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25306
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47352
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717578
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004593
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318743
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663951
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065522
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586061
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18032
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865042
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29813
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76819
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26543
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8686
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.84881
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.8225
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.79878
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.77763
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.75904
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.74298
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.72945
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.71842
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.92464
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.50671
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.50292
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.58927
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.78413
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.78889
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257639
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478448
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716773
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998456
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312005
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656515
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052942
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571747
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163924
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846047
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29388
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76352
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27147
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85402
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.69285
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.66685
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.64342
é(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.62253
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.60416
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.5883
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.57492
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.56402
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.09279
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.34275
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.339
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.41769
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.00593
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.01078
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262344
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483531
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722257
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992354
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305309
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64913
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040152
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557216
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147247
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826746
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29027
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75956
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27601
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83824
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.77715
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.51735
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.49419
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.47355
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.45539
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.43972
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.47633
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.7169
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.19154
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.18526
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.18155
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.24336
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.23782
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.24276
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267182
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488739
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727885
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986754
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298655
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641829
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027167
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542431
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130295
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807117
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2873
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75631
ì(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27243
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82467
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.06456
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.67292
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.56964
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.47043
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.49368
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.55048
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.66782
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.91608
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.04016
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.03395
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.03028
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.12652
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272141
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494093
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733669
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993018
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29207
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634579
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013961
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527414
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113104
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787197
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28498
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75377
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26963
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83418
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53286
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.94785
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.8025
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.69999
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70382
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.76281
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.86757
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.90337
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.8947
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.88856
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.88493
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.01424
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67671
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.68412
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277232
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499573
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739599
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999441
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285536
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627392
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004522
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512184
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095634
ê(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766998
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28333
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75194
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26762
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85788
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5074
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.05678
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.84418
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.82295
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.80429
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.78816
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.77457
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.76349
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.75491
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.74883
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.75488
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.90839
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39167
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39941
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28247
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505199
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745676
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006025
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288762
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620239
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996648
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496726
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077932
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746508
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2823
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75103
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29994
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91038
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48046
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.90872
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.85676
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.68788
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.66941
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.65346
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.64001
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.62904
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.62056
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.61454
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.71388
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.11835
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.45182
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.45958
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287821
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510958
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751904
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012769
æ(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296104
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61317
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988832
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48105
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059979
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725746
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29437
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79457
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34818
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97264
(381.44, 13.93, 261.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45204
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.92431
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.74092
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.55806
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.53977
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.52398
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.51066
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.41903
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.47287
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.53016
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.75071
(381.44, 13.93, 261.78) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37003
