¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65891
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0323
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20964
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37782
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11068
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9054
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672422
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979709
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315345
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686466
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103373
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567359
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092059
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36051
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0986
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95193
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9458
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08818
‚(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.455
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95065
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19004
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28712
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94395
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72502
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670608
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976804
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.312141
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68291
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098716
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562136
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084702
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34466
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07993
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93024
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92462
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06835
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43106
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93182
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2922
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21499
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82075
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55033
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668662
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973734
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308752
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679152
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093827
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.556647
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690299
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3281
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06085
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90805
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8985
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04793
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40643
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.73429
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.81751
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14595
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74715
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39144
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666583
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970494
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305175
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675188
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088699
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550893
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680384
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31119
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04141
¥(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8854
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87187
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0269
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38109
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.43781
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.52182
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.71208
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67678
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3163
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664373
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967087
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301415
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671019
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083338
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120989
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670132
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29391
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02151
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86232
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84471
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00525
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.14901
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.15929
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.24119
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.44593
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.78744
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662032
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963283
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297475
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.666649
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077745
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111689
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659656
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27989
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00126
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83878
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81702
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98308
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.8607
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.89324
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.99354
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.19111
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.54866
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659561
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958745
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293353
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662077
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07192
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102128
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648879
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26766
¶(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98062
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81482
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79667
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96034
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.58594
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.63894
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.75618
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.96057
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.34077
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656961
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954863
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289049
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657307
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606845
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09233
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637807
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2551
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95964
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79041
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78096
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93701
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.32835
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.39569
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.52855
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.75058
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.16344
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654231
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951869
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284568
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652339
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597897
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082289
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626508
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24224
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94438
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77496
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76462
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91315
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.09825
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.16288
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.31015
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.54851
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.99188
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651375
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948736
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27991
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155831
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58872
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072003
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614928
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22904
À(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9303
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76054
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74767
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 13.86946
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 13.87786
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 13.93993
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.10051
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.354
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.82587
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648391
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945463
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275077
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147412
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579351
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061514
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603071
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21558
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9241
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74723
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73007
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86383
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 13.9074
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 13.87624
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 13.89918
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.16669
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.66521
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645281
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942053
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750551
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138775
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56974
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050775
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590943
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20481
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91746
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73955
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71189
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83843
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09356
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.83648
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.01512
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 13.98932
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.61217
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642047
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938505
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745189
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130002
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559967
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039801
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578604
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19871
Ç(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91039
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73134
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69308
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80074
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03093
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.56941
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.36961
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.16312
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.6082
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638688
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394594
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740227
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121434
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549972
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028597
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570174
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19219
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90295
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72271
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67846
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74809
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96834
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.31438
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.09545
(421.89, 14.78, 245.58) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.34411
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27965
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42668
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635205
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389974
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73513
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115827
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539743
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017211
(421.89, 14.78, 245.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564157
