¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(403.96, 14.27, 246.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400437
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.947725
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387818
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874129
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.427201
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03221
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71462
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50003
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4131
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36607
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64709
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19633
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03132
(402.73, 14.22, 246.53) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.58231
(402.73, 14.22, 246.53) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.568
(402.73, 14.22, 246.53) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.54953
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.41909
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.11646
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.05058
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.21231
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.419662
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617638
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830405
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057722
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304763
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578147
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87466
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197743
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555186
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95071
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391153
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877053
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.430511
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03265
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71559
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50094
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41414
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3629
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62523
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16909
ï(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98635
(402.73, 14.22, 246.53) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.32802
(402.73, 14.22, 246.53) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.11063
(402.73, 14.22, 246.53) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.65508
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.27822
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.17204
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.21733
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.80213
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.421099
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.619192
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831841
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05928
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306457
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580703
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876969
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200285
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558208
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953915
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393744
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880261
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434138
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03353
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7173
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50241
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41583
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49773
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61387
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14326
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94334
(402.73, 14.22, 246.53) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.50533
(402.73, 14.22, 246.53) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.92218
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.73523
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.33813
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.25697
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.40784
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.70656
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422615
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620831
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833388
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060958
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308284
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583378
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87944
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203003
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561417
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957337
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396275
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88375
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4356
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03484
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7195
ô(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50447
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41819
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49926
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60371
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11885
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9048
(402.73, 14.22, 246.53) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.51337
(402.73, 14.22, 246.53) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.0395
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.51417
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.40171
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.42283
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.91095
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.79745
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424211
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622554
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835047
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062757
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310241
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586175
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882071
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205899
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564818
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960979
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399086
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887525
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437143
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0366
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72182
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5071
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4212
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50156
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59476
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09581
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88047
(402.73, 14.22, 246.53) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.32934
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.0828
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.5824
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.48501
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.62485
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.00742
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.04275
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425883
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624363
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836816
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064675
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312571
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58909
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884864
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208973
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568316
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.964842
á(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402175
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891583
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.439068
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03879
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7246
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51031
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42488
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50464
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72308
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07424
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85807
(402.73, 14.22, 246.53) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.45949
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.774
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.65451
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.65004
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.22952
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.30813
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.427637
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626256
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838697
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066716
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315345
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592126
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887818
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212246
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57199
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968924
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405544
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895925
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.44138
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04141
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72788
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51394
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42922
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50848
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71798
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05405
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83754
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.26093
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.85083
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.73596
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.86433
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.58911
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.429468
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628233
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84069
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068876
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318228
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595281
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890935
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215837
Ì(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57586
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973226
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40919
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90055
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444077
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04448
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73166
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51745
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43422
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51309
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71398
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03527
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.50341
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.15129
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.93203
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 16.90002
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.08754
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.431376
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630295
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842792
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071156
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321219
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598403
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894211
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2196
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579928
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977746
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.413116
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905458
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.44716
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04798
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73595
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52156
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43724
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51847
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71108
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09782
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.27799
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.12364
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.01527
(402.73, 14.22, 246.53) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.12742
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.433363
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632442
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845004
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073555
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32432
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60154
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897649
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223534
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584192
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982483
Ã(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.417318
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910651
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.45063
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05192
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74073
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52626
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43974
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52351
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70928
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08907
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.40946
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.31743
(402.73, 14.22, 246.53) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.5336
(402.73, 14.22, 246.53) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.89933
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.435427
(402.73, 14.22, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634669
