¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(420.53, 14.88, 246.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94355
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 12.1303
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.27704
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.89637
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.82432
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.80303
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.78392
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.86304
(419.76, 14.84, 246.82) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 20.05049
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.07665
(419.76, 14.84, 246.82) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 21.97649
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.332916
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512953
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706677
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915741
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144445
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400908
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681046
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988273
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326615
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700974
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117311
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577969
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086519
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643509
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28763
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06495
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95038
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 12.05068
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.75121
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.33902
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.15515
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.13283
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.11277
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.09493
(419.76, 14.84, 246.82) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 21.85903
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.18208
(419.76, 14.84, 246.82) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 22.08632
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.333155
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513187
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706957
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916028
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144442
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400898
Ğ(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681056
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988281
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326626
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700966
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11731
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581485
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087205
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644245
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28762
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06496
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95726
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 12.3414
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 12.05321
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.82205
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.50916
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.48573
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.46462
(419.76, 14.84, 246.82) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.44581
(419.76, 14.84, 246.82) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 21.86571
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.29275
(419.76, 14.84, 246.82) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 22.2016
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33349
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513567
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707365
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916485
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144566
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401062
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681217
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988458
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326843
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701207
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117573
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58329
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08828
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64548
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28806
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06549
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96481
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9964
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12798
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43018
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01643
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13665
(419.76, 14.84, 246.82) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 18.92073
(419.76, 14.84, 246.82) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 18.89454
(419.76, 14.84, 246.82) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 22.23752
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.40876
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.42376
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514111
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707951
É(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917104
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144894
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401383
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681599
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988861
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32727
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701678
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118121
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583895
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089787
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647167
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2889
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06646
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97305
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00609
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1062
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41803
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9412
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14839
(419.76, 14.84, 246.82) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 18.97988
(419.76, 14.84, 246.82) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 18.95356
(419.76, 14.84, 246.82) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 21.97102
(419.76, 14.84, 246.82) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 20.3647
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.51249
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334634
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514783
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708687
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917922
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145335
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401867
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682106
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98945
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327896
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702388
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118898
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584769
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09169
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649323
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29022
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06716
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96113
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01657
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08576
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4073
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87949
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16244
(419.76, 14.84, 246.82) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.04313
(419.76, 14.84, 246.82) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.01667
(419.76, 14.84, 246.82) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 22.38128
(419.76, 14.84, 246.82) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 20.03394
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.63942
Ä(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335436
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51564
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70958
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918891
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14594
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402502
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68282
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990217
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328758
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703353
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119963
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585967
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093001
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65196
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29197
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06034
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94772
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02785
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0667
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37579
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81999
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17872
(419.76, 14.84, 246.82) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.11056
(419.76, 14.84, 246.82) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.08394
(419.76, 14.84, 246.82) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 22.81168
(419.76, 14.84, 246.82) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 20.22742
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.77211
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.336342
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516599
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710641
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920037
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146687
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403324
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683712
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991201
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329837
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704528
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121283
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584958
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091654
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655056
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29414
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05417
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9348
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03992
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04895
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34454
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76269
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13678
(419.76, 14.84, 246.82) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.18222
(419.76, 14.84, 246.82) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.15544
’ (419.76, 14.84, 246.82) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.2636
(419.76, 14.84, 246.82) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 20.4287
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.91074
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337384
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.284331
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.254925
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.226859
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.2001
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.174616
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.150381
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.127366
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.105546
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.084899
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.065402
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.047033
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.029776
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.013609
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.998518
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.984485
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.971498
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.959542
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.948606
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.93868
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70752
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02194
(419.76, 14.84, 246.82) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.574
(419.76, 14.84, 246.82) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.54889
(419.76, 14.84, 246.82) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 20.88706
(419.76, 14.84, 246.82) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 20.63808
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.05546
(419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33861
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.237502
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.208395
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.180615
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.154129
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.128907
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.104921
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.082145
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.060553
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.040123
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.020831
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.002658
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.985585
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.969594
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.954668
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.940791
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.927949
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.91613
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.905322
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.895514
(419.76, 14.84, 246.82) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.010334
› (419.76, 14.84, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91014
(419.76, 14.84, 246.82) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.58828
(419.76, 14.84, 246.82) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.56314
(419.76, 14.84, 246.82) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 20.60342
(419.76, 14.84, 246.82) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 20.8559
(419.76, 14.84, 246.82) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.20646
