¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(333.22, 7.17, 380.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74389
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482703
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758625
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060219
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391178
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756232
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16086
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611858
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055382
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373442
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716631
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08794
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49091
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92961
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40892
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32621
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.20358
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.17242
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.14489
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.12098
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.10065
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.08389
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.07068
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.06101
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.05486
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.05224
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.99596
§(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4809
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756641
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058293
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389692
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755287
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160642
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612447
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054396
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373081
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716976
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08911
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49299
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93279
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41339
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3335
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27482
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.358
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.33022
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.30609
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.28558
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.26868
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.25536
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.24562
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.23944
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.23681
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.17998
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479301
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7546
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056081
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387226
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752566
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157581
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609024
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020239
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366141
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70951
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08101
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48422
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92327
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47771
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3846
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27384
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.55106
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.52302
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.49866
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.47796
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.46091
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.44748
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.43767
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.43145
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.42883
©(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.37143
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479126
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752482
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053768
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384662
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749734
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154446
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605509
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984604
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359915
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702784
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07375
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47634
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91465
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6049
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43491
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27252
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.75191
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.72359
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.69901
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.67812
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.66091
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.64737
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.63747
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.63122
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.6286
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.57061
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478906
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750306
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051354
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382038
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746809
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151213
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591021
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94965
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341417
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696751
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06727
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46929
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.907
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60026
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47976
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27086
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.96089
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.93229
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.90746
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.88637
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.869
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.85534
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.84537
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.83908
«(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.83646
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.77785
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478639
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748121
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048875
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379291
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743812
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14784
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559503
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915316
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303856
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691513
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06157
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46308
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90027
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59387
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47817
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26888
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.17836
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.14947
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.12438
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.10309
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.08556
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.07177
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.06172
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.05539
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.05278
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.99353
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478344
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747814
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046333
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37648
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740696
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144386
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528575
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88162
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267074
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686942
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05666
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4578
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13848
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58571
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47627
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26655
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.40469
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.3755
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.35015
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.32864
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.31094
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.29702
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.28689
§(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.28052
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.27791
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.218
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477982
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74743
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0437
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373584
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737503
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140847
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498184
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848594
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230988
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649886
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05251
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4533
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68463
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57582
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47414
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26394
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.6403
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.61079
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.58518
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.56344
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.54556
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.53152
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.52129
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.51488
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.51228
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.45168
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477651
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747026
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041228
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370618
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734184
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137179
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468397
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816168
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195578
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61108
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04919
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4497
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28212
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59839
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47172
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25791
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.88562
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.85578
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.82989
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.80792
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.78986
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.77567
¬(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.76537
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.75891
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.75632
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.69496
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477206
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746543
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040716
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367559
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730822
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121562
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439147
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784349
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160846
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573049
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0261
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44693
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70891
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69296
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46903
(333.07, 7.31, 378.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24364
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.14112
(333.07, 7.31, 378.13) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.11094
