¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(438.84, 14.84, 253.88) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.33513
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67651
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37512
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73118
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64708
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1851
º(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856657
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148079
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466848
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817013
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203317
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624773
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093063
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617146
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20738
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89061
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69275
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63216
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82056
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92492
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54589
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17325
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36695
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23512
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581676
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848364
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139021
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456917
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806088
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191221
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607916
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074268
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596003
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18354
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85905
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65631
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59695
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77046
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.859
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35285
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97621
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01404
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79319
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574079
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840076
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129978
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447035
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795202
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17916
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591129
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055561
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575003
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15982
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82759
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61996
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56175
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72037
¼(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79898
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16466
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78384
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67192
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38387
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566457
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831794
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120949
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437108
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784292
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167103
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575167
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036912
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554086
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13618
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79626
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58663
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52658
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67026
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73995
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98116
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59602
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37831
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04134
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558863
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823551
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111897
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427221
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773403
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155098
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561023
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018342
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533329
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11269
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76933
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55665
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49145
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62018
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68185
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8022
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37699
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12024
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37368
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47928
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551284
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815264
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102893
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417371
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762547
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143103
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546972
¶(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999876
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512623
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08937
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74275
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5267
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45637
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57015
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62473
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62774
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13733
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87006
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70593
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05888
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544869
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80702
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093882
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40749
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751696
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131098
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533039
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981512
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492016
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06611
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71632
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49677
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42133
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52017
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49997
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44269
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90424
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62745
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28698
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68003
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538706
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79879
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084885
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397644
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740891
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119126
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51921
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963266
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471555
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.043
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69469
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46691
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38636
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47024
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37427
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24613
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67749
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39213
¹(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99578
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26641
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532577
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790562
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07594
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387815
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730041
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107205
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505468
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945272
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451155
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02003
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67345
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43706
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35148
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42765
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25184
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05481
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45686
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16006
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74157
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5753
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46761
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526477
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782356
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066976
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378035
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719283
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095306
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491887
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930158
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430921
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997224
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65228
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40726
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31666
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38642
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13264
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90214
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25918
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89933
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49531
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99456
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99965
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520413
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77416
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058061
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368252
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708531
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08342
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478388
µ(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915176
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410799
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976178
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63118
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38068
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28189
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3407
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01653
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77285
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06783
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64318
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25668
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29549
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55305
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25589
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51439
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766008
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04911
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358469
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697804
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071584
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465042
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90036
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39081
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957756
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61022
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35655
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24724
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29262
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91484
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64706
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85627
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38052
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0254
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96109
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76203
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80343
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507622
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757852
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040224
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348769
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687104
(438.05, 14.87, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059805
