¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡ (414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.190057
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.350678
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.357986
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.778522
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.279418
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.292104
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.306262
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.492674
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.591519
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.844148
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.825057
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.807217
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.790612
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.775225
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.76104
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.910215
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.446616
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.609252
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.301253
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.294858
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.2897
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.285776
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.283082
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.281612
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.281369
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.282349
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.284556
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.287991
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.292656
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.298559
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.305701
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.716732
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.219313
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.231773
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.245692
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.696722
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.800999
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.83143
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.812359
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.794538
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.777948
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.762575
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.748399
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.947333
!(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.490972
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.585425
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.25225
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.245806
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.240589
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.236597
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.233822
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.232266
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.231925
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.232799
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.23489
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.238199
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.242727
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.248481
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.255467
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.657165
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.161571
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.173816
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.219168
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.913806
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.02402
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.819858
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.800805
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.782999
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.766423
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.751061
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.736896
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.984234
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.535117
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.563009
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.205168
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.198676
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.193404
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.189346
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.186499
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.18486
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.184426
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.185201
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.18718
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.190368
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.194767
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.200383
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.207221
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.095498
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.106116
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.118155
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.163043
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.17803
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.42461
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.809416
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.79038
†!(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.772589
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.756026
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.740674
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.726516
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.020894
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.553533
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.541978
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.159945
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.153409
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.148085
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.143967
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.14105
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.139332
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.138813
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.139491
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.141364
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.144438
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.148716
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.154198
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.160893
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.548205
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.052871
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.064715
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.109161
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.123928
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.531322
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.800096
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.781075
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.763297
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.746745
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.731403
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.717253
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.05729
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.533869
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.124306
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.116522
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.109945
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.104572
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.100396
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.097415
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.095624
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.095023
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.095609
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.097385
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.10035
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.104511
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.109866
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.116427
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.249628
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.258798
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.013426
ƒ!(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.057447
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.072005
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.088007
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.79189
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.772881
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.755114
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.738573
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.723239
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.709096
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.093392
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.536237
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.082661
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.074846
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.068232
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.062813
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.058584
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.055542
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.05368
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.053001
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.053502
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.055183
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.058046
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.062094
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.067333
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.073765
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.20595
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.952739
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.96422
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.007838
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.022195
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.037988
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.78479
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.765792
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.748035
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.731503
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.716175
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.702039
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.129179
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.567367
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.042711
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.034868
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.028219
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.022758
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.018479
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.015378
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.013451
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.012698
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.013117
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.01471
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.017475
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.021419
…!(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.026544
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.032852
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.164068
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.905725
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.917039
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.960268
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.974437
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.990027
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.778787
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.759799
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.742052
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.725526
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.710206
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.696074
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.164622
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.600063
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.004407
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.996539
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.989857
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.984356
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.98003
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.976874
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.974885
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.974063
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.974405
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.975912
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.978586
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.98243
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.987445
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.993639
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.123927
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.860667
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.902092
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.91468
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.928667
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.944067
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.773878
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.754899
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.737157
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.720637
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.705322
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.702084
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.199696
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.634359
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.967703
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.959812
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.953099
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.947561
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.94319
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.939983
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.937936
ƒ!(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.937048
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.937317
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.938745
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.941331
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.94508
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.949993
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.956078
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.085474
(415.39, 12.85, 329.94) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.817508
