¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(372.55, 7.26, 352.22) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.286486
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021341
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269011
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539258
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835248
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160765
¸(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520378
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919645
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.365407
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866172
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.432662
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7678
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56172
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48473
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43374
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07783
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86036
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73197
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11477
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3852
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.75561
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.73932
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.72625
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794535
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022374
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270135
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540489
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836599
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162254
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522027
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92148
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.367461
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.868487
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.43529
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0816
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56547
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48911
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47315
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12117
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.934
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78921
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14074
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.87092
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.87345
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.7873
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.95115
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795504
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023426
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271282
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54174
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837972
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163768
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523703
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923347
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369551
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870842
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437966
Æ(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08466
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56924
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49352
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51399
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16617
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98748
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84867
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16652
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.89994
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.88235
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.86769
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.06729
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.796489
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024496
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272447
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543014
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839371
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165309
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525409
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925246
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371677
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873239
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.440688
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08778
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83236
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49803
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55639
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30244
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04295
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9104
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1921
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.01197
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.99423
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.97946
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.18803
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797491
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025583
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273632
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544309
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840792
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166874
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527143
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927177
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373839
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875675
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.443453
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09094
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83602
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5026
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59193
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64926
Ñ(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10048
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97447
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21746
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.12868
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.11079
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.09588
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.31355
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.58167
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.59676
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798507
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026687
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274836
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545624
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842235
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168465
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528905
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929136
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376035
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878151
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446264
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09416
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83974
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70672
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59744
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89899
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16011
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04721
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.93027
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.25021
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.23216
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.21712
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.444
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.33261
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.32565
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.4964
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.51295
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.53782
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799541
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02781
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276057
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546962
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843701
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170081
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530694
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931129
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378266
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880666
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.44912
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09743
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84353
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71114
ê(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60302
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90574
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22183
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12384
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.07704
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.37673
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.35853
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.34335
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.57957
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.47635
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.46932
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.75995
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.81587
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.87563
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800591
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028949
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277298
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548317
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845191
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171723
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532513
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933154
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380532
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883219
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.452022
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10075
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84737
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71563
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73769
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91258
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28572
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20287
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.23233
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.50843
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.49005
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.47473
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.72043
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.83145
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.38579
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.35903
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.41246
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.46964
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801656
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030106
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278557
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549695
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846702
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173388
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534357
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935206
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382832
ß(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885812
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454966
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10413
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85126
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72019
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74309
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91953
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35177
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28447
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56336
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.22946
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.27872
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.61144
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.74969
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.46332
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.23094
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.24638
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.26504
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.28691
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802736
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031279
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279836
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55109
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848233
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175078
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536227
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937289
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.385164
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888441
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.457951
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10755
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85522
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72482
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74857
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97119
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.39314
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.10871
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.89754
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.94968
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.08007
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.34669
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.57833
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.18964
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.18624
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.18599
(372.20, 7.25, 351.95) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.1889
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803832
(372.20, 7.25, 351.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032468
