¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ï(327.46, 7.21, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103017
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72211
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67038
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57324
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53332
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44218
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14949
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67631
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11264
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.081395
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.208092
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.342337
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484781
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.63616
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797294
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969111
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388417
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590916
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868369
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171708
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504556
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828101
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134449
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442117
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775723
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70768
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10519
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9254
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05524
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70717
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57323
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48231
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33347
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24463
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94525
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51826
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.069
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08896
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216079
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.350781
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493723
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645644
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807371
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213263
ï(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365782
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556067
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830412
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130202
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458995
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739785
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090261
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39442
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724099
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082542
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09514
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91208
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04644
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69759
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47966
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39518
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23763
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05457
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74117
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36663
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90923
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.094262
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.224432
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.359614
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503078
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655566
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817912
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192472
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343913
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521938
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793256
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089583
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414434
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66728
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028345
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348191
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674033
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028244
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08501
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89866
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03984
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6904
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38967
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30239
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14598
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88304
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54502
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22125
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75606
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098455
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233152
î(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.368834
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512844
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665926
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030245
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172485
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322838
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488534
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756923
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04987
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370932
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596988
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867023
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30334
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62556
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975631
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07477
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88513
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03542
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77246
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36059
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20588
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05841
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79756
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35647
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06938
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60937
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.103256
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.24224
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.378447
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523025
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878118
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011919
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153208
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302547
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460604
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72137
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01106
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323277
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52891
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747913
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240348
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578629
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924715
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06447
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87145
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03319
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91356
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41995
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11324
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97482
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71019
ï(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23596
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87463
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46883
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.109452
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2517
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.388453
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73519
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861279
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994281
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134649
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283004
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440017
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686577
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973132
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260971
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462877
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677835
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070797
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533193
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875468
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05409
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85767
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03318
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02554
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48258
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02431
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8745
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59159
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15469
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70316
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33442
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.115885
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.261533
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398854
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725226
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845155
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977324
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11682
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264223
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4202
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652569
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936043
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200549
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398854
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609958
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908472
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46555
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82782
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19573
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84378
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08188
ı(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08786
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54856
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03988
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76942
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47787
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07782
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62183
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21939
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.122555
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.27174
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608419
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717459
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832046
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961016
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099648
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24619
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401207
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619302
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899792
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141915
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336824
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544174
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76516
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287219
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781721
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760283
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82977
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21598
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15335
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61793
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1135
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66872
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36895
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00527
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54507
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35648
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.129465
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497913
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601567
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710352
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824587
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945351
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083228
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228856
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382945
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586823
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864383
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085058
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276689
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480429
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697514
ú(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11671
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705625
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097957
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81569
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35425
(327.39, 7.13, 327.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22209
