¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76112
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45557
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25674
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583175
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131201
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961532
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05912
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43186
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83169
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8757
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83236
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13796
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17295
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35459
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73641
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.32494
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12213
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59101
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130855
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943181
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03589
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23882
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76179
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77817
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76647
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06615
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09074
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26532
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62041
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20317
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98857
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589724
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129394
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922449
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00963
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11162
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69149
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68201
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70082
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99493
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00904
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17412
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.51312
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08244
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85607
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587516
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126837
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899288
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980392
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09247
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62087
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59963
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63548
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92363
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93408
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08046
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41054
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.95843
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72465
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92379
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584371
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123186
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882248
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948222
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07094
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54995
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.517
ı(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5705
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85272
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85932
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98869
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30838
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83855
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59435
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60696
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580256
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118446
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865448
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913195
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04718
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47877
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43419
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50284
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78222
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7787
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91143
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20094
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71973
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41357
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33366
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575202
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112652
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846478
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875362
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02113
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3042
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34563
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41628
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70304
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69861
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83041
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10667
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60199
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27872
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04839
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569212
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105742
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825404
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834791
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9929
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23147
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24728
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30116
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63539
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61835
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.73873
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01818
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48694
‰(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10741
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7686
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562302
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097753
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802212
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797665
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96246
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15599
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14933
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18667
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57075
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5286
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64776
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92926
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.38394
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9383
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62107
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554475
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088701
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77696
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766273
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92992
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04157
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05598
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07281
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5089
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42424
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55224
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.82432
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28179
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77777
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51428
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91655
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545686
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078639
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749683
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732381
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89524
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92726
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98492
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95971
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4495
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32091
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45258
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71586
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18048
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6668
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39433
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19481
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536034
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067483
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720462
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696059
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80638
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81313
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91394
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84729
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38323
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21863
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33433
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60608
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05841
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55698
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92711
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62315
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44334
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525466
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055317
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689332
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657349
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73043
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69924
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84299
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76329
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31971
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15281
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21741
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49375
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.93078
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44831
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68325
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29659
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86201
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70303
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513998
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042139
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656261
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6164
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63634
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58566
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75236
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68165
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25892
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03717
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14768
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35895
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.80457
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14017
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28589
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21345
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68618
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18341
³(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97475
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501641
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027929
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635418
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545321
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52728
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48455
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61483
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60018
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20205
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92279
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07767
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26891
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67602
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12506
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90387
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13446
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60381
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09738
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61692
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488453
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012736
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61777
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455942
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41818
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40122
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47814
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51892
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14687
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80969
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94607
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20065
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.56077
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97188
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84114
(392.82, 14.80, 307.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72947
