¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(337.68, 7.76, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901887
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47866
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61467
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11212
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30423
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579124
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778728
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994357
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22796
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481827
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758639
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061592
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879586
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27113
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705363
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189653
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732968
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34676
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04542
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84776
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64036
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48558
Ø(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51136
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6277
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86717
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13557
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33534
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.580867
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780607
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996387
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230164
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484222
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761256
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527934
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88296
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274829
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709489
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194289
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738167
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3526
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05215
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85552
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68709
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53892
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6146
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78123
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49325
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16051
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36844
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.582708
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782591
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998534
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23249
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486754
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764019
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531146
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886513
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278745
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713875
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199138
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743665
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35887
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05925
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86372
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7351
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5937
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72027
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93941
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16767
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1869
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40347
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584648
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784683
Ş(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000795
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234942
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489422
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21088
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534549
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890251
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282906
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718467
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204287
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749467
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36541
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06675
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87236
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78439
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65016
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82836
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10237
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74334
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21474
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44046
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586687
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786881
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003171
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237522
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492226
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214128
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538113
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894196
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287282
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723282
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209694
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755551
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3723
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07465
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88146
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8178
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74363
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9389
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47488
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75062
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2441
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47946
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.588822
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.789186
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005663
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240223
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495167
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217546
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541869
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898324
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291822
ä(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728388
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215382
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761963
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37957
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0829
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.891
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82894
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83911
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96756
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50587
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75885
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27492
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52039
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591059
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791596
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00827
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243049
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924546
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22112
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545787
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902618
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296606
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733694
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22131
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7686
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38713
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09156
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90102
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84056
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82206
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91371
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53475
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7681
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30722
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56336
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593392
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794112
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010991
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927967
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224887
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549897
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907145
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301589
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73925
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22752
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775587
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39504
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10061
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91144
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85277
î(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77707
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86126
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53609
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77826
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34103
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60832
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595823
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.796733
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013825
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659045
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93154
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228789
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554166
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911831
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306764
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745041
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233956
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782885
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40331
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11006
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92233
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86544
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74408
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81022
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5375
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78939
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3763
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65533
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598351
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799461
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016775
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662448
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935249
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23283
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558621
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91675
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312183
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751041
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240704
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790437
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41189
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11987
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93367
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8697
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72604
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7606
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53903
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82908
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41313
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70432
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.600976
ò(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802292
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019837
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665977
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939098
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237039
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56321
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921799
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317804
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757287
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247693
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798323
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42082
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13007
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94546
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85484
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70907
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71237
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54066
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8734
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45144
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75542
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6037
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805229
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418139
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669683
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943098
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241399
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567992
