¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š(432.95, 14.55, 322.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66632
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290993
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552278
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83759
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150339
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494607
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875314
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298467
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.771494
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.303619
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.901268
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56039
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31149
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16562
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13279
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26718
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61942
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25533
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18388
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.5388
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.2911
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046801
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286558
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547444
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832304
¢(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144534
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488205
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868216
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290555
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.762627
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.293609
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.889012
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54612
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2949
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14606
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10888
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23891
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58547
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21319
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13153
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.47429
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.22256
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042733
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282141
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542628
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827036
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13875
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481826
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861146
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282677
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753797
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283646
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.876844
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53201
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27853
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12592
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08535
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21109
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55209
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17182
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08034
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.41125
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.16059
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038679
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277739
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537832
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821788
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132988
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475471
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854102
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.274832
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.745004
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273722
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864765
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51806
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26237
£(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10609
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06221
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18375
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51929
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13121
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.02999
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.34967
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.10069
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034644
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273355
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533053
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816563
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127252
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469145
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847093
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267023
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73625
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.263848
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.852788
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50426
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24644
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08659
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03946
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15688
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48707
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09137
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.97999
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.28955
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.04285
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030622
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268987
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528295
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811359
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121538
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462844
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840112
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259249
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727539
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254021
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.840903
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49061
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23074
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06741
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01711
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13048
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45542
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05229
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.93109
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.23087
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.98704
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026618
 (433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264639
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523558
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80618
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115851
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456575
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833164
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251511
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71887
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.244244
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829117
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47713
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21525
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04855
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99514
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10454
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42434
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01404
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88326
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.17362
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.93326
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022633
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260312
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518841
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801024
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110193
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450335
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826252
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243813
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.710247
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.234517
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817429
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46381
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19999
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03001
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97357
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07908
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39384
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9766
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83651
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1178
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.88148
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018665
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256003
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514148
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795892
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104561
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444127
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819375
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236155
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701667
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224844
œ(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.805844
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45065
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18496
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0118
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95238
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05409
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36391
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93991
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79084
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.0634
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83099
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014716
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251718
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509479
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790787
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098957
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43795
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812533
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228538
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693136
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215224
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.79436
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43765
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17015
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99391
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9316
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02957
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33455
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90399
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.74623
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00583
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.7748
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010789
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247453
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504833
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785707
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093385
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431806
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.805729
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220963
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.684653
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.205635
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.78298
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42482
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15557
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97634
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9112
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00552
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30577
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86883
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70268
Ÿ(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94922
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.72045
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006882
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24321
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500213
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780657
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087842
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425697
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798966
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213433
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676221
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.195684
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.771711
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41215
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14123
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9591
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8912
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98194
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27756
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83443
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66019
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89391
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.66791
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002996
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238993
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495618
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775635
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082332
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419624
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792239
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205948
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.66784
(433.61, 14.63, 320.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.185825
