¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82689
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021031
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100464
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183189
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269296
Ñ(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358907
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452295
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549529
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650802
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756425
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866539
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044352
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350334
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803999
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311694
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883561
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24187
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.26415
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.3136
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.31925
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.3275
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418396
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528172
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643055
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708157
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77432
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84318
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914788
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989316
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066845
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147492
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231495
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318883
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409896
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504663
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603432
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706302
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813559
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955194
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141167
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447018
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911649
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432307
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01965
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.11261
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.30366
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.30671
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.31235
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.3206
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430161
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540354
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655743
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750076
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817276
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887205
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959915
Ñ(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035606
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114303
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19624
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281536
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37031
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462747
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559031
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65935
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763868
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8729
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051023
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241689
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547098
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023234
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557525
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16115
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.10612
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.29937
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.30241
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.30805
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.31629
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442553
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553248
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669168
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790577
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861783
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932766
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006653
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083524
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163523
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246736
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333402
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423611
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517578
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615396
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717346
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823652
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965312
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150456
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346064
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650753
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138969
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68754
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30837
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.10356
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.29767
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.30071
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.30635
(419.27, 14.45, 316.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.31459
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455612
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566862
È(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683309
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805305
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907779
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97998
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055088
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133185
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214472
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299099
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387153
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478875
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57439
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673853
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777545
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885631
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063714
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253704
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454533
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758102
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258983
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82267
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4616
(419.27, 14.45, 316.02) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 12.25918
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469374
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581146
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698204
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820844
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94942
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028815
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105162
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18459
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267244
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353272
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442882
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536136
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633279
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734468
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839953
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981218
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165866
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360889
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567225
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869331
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383526
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963055
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6211
(419.27, 14.45, 316.02) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 12.12719
(419.27, 14.45, 316.02) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 13.88177
(419.27, 14.45, 316.02) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 13.88651
(419.27, 14.45, 316.02) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 13.89396
(419.27, 14.45, 316.02) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 13.90413
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483815
É(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596164
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713832
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837114
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966424
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079332
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156994
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237771
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321898
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409436
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500563
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595429
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694282
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797276
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904638
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08227
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271857
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472263
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68436
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984634
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512799
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10903
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7873
(419.27, 14.45, 316.02) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 12.00023
(419.27, 14.45, 316.02) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 12.22713
(419.27, 14.45, 316.02) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 13.83102
(419.27, 14.45, 316.02) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 13.83413
(419.27, 14.45, 316.02) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 13.83994
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498976
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611927
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730232
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854209
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984225
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120662
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210615
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29285
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378443
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467538
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560261
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65688
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757524
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86238
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002677
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187128
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381941
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587986
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806195
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104076
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646977
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26086
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96046
(419.27, 14.45, 316.02) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 11.87812
Ğ(419.27, 14.45, 316.02) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 12.19367
(419.27, 14.45, 316.02) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 13.99032
(419.27, 14.45, 316.02) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 13.99348
(419.27, 14.45, 316.02) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 13.99938
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514776
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628416
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747383
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87206
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002837
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14013
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266124
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349837
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436972
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527678
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622138
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720533
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823022
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92982
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106431
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295982
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496312
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708285
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932873
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228016
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786388
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41887
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14107
(419.27, 14.45, 316.02) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 12.02028
(419.27, 14.45, 316.02) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 13.9422
(419.27, 14.45, 316.02) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 13.94726
(419.27, 14.45, 316.02) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 13.95505
(419.27, 14.45, 316.02) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 13.96556
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531316
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645581
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765267
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89073
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022328
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16042
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30555
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408794
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497525
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589953
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686173
(419.27, 14.45, 316.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786426
