¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237527
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03357
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80823
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51005
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.58917
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.7735
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.74692
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.72348
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70317
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.7049
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.73647
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.77125
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.80928
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.85058
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766263
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987754
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22625
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485469
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772124
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090391
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436527
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819798
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24646
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720899
·(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237505
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82125
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50187
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29191
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17593
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05559
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67837
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36648
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.22509
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.49442
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.15566
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.77729
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753094
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973479
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21267
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47109
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756872
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070015
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414027
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794835
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218563
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689282
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201968
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783106
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46306
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24696
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16038
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94099
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55238
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22734
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3867
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.34586
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.95851
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.50316
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740006
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95928
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197236
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456284
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739345
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049802
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391707
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770067
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190961
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658066
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166862
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749656
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4247
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20255
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10836
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84854
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43015
Å(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09247
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93206
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.70071
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.76611
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.23658
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727008
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945208
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181962
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439655
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721839
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029741
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369596
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745566
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163652
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627234
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132188
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716616
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38682
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15868
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05702
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.55417
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34108
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96174
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49927
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39248
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.57834
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.97729
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.59154
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58128
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.57503
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714139
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931264
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166787
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425134
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706573
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010856
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347696
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721307
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136585
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596829
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100496
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683903
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34937
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11536
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00637
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.49362
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.68395
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87717
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0869
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12873
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.49678
Î(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.59244
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.56611
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.40271
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.52563
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.51143
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.50126
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49508
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701344
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91742
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151782
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411562
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691438
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994255
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327294
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697266
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109811
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566721
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072062
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651618
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31239
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07262
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95639
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68583
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.6241
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81483
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94104
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87242
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.52705
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.59078
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.38125
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.34918
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.43221
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.80934
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.87494
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688675
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903694
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138475
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39811
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676408
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977795
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309179
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675171
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083323
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537066
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04393
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619677
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27586
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03039
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90706
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63533
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.56688
Ç(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.79123
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16707
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62331
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71704
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.24083
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.68981
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.67552
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.66466
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.22187
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.24007
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.23435
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.293436
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890106
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126234
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384744
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661562
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961533
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291245
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655326
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059317
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510076
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016113
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588134
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23976
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98875
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85839
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58663
(414.50, 14.47, 250.85) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 12.72462
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86206
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40046
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38109
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59106
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8337
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.23726
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.21655
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.19961
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.18644
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.16977
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.57287
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.28239
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87774
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114076
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371462
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646898
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945429
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273513
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63568
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037471
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485669
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988632
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556969
¸(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20413
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94762
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81044
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53975
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06605
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98242
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64148
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1456
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46792
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.09824
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58002
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.55789
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.53981
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.52576
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.11812
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271447
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.469121
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102004
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358288
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632323
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929477
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255956
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61628
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015909
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461525
(414.50, 14.47, 250.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961473
