¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124996
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.186281
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.668742
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213155
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.836648
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55755
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38806
Ñ(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36798
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6531
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04101
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04733
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7119
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6216
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684742
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905619
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145134
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406094
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691633
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005581
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35149
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735274
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162643
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.642034
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.1829
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801706
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51741
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43431
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1914
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47159
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95658
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93718
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55318
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3974
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673931
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893765
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132296
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392078
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676206
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988586
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332705
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714295
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.139205
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.615559
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152921
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.871241
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20063
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07119
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13329
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4055
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87613
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82837
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39652
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17665
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663191
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881985
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119546
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378164
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660962
ü(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971719
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314066
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693487
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115965
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.602761
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753473
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40816
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1535
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01633
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07571
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34022
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79668
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72091
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24183
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96586
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652525
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870284
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106889
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364354
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645835
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954985
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29558
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.672853
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651584
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155468
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723694
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36929
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10905
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96492
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01867
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27084
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71187
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61476
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07464
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7437
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641934
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858708
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094325
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350647
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630827
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938387
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336406
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18098
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628389
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12941
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694209
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33567
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07033
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91991
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96218
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19497
˜(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61975
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50996
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89569
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50337
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631419
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847314
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081856
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337047
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615938
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399502
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760584
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160368
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605355
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103581
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665002
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30235
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03203
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87543
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9062
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12012
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53353
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40117
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73376
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26682
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620983
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836007
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.069483
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323555
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056676
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382817
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742152
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139938
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582591
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077966
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636056
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26939
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99414
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83139
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85079
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04635
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45224
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28973
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57737
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03397
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.610624
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824787
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057208
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745639
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041624
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366274
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723902
³(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119677
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559959
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052609
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607417
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23677
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95666
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78789
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79588
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97351
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37189
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18013
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42362
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80481
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.600349
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813656
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462235
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731988
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026728
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349894
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705822
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099605
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537598
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027498
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579034
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20446
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91956
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74487
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74151
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90174
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29249
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07228
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27246
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57931
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.590153
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203011
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449833
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718492
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011899
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333606
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687875
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079734
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515435
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002613
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550953
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1725
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88286
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70234
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68768
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83092
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21404
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96614
´(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12385
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35744
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965033
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19168
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437526
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70508
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99724
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317522
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67011
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060031
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493486
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978003
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523153
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14088
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84663
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66033
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63444
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76113
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13652
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86177
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97955
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13913
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95467
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180448
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425333
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691779
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982713
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301544
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65248
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040505
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471707
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953652
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495685
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10964
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81075
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61881
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58173
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69232
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05993
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7591
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85786
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92816
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94436
(445.20, 14.72, 261.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169311
