¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216479
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507946
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.007241
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562012
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85527
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62132
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4025
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.08761
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.06328
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.0412
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.02136
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.00373
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.9883
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.97505
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.96396
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.95503
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.94824
‡(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.9436
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.94109
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.94072
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.94248
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911038
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139886
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388381
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665896
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965724
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290523
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657632
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.053645
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.501532
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996448
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.553144
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84414
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6085
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44709
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12969
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.10526
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.0831
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.06318
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.04548
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.02998
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.01667
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.00553
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.99656
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.98974
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.98508
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.98256
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.98217
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.98393
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9089
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137591
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385886
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661336
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962324
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286781
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653007
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.04851
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495211
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.987047
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544403
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83313
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59586
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47674
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.17428
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.14975
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12749
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.10748
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.08971
‰(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.07414
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.06077
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.04958
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.04057
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.03372
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.02903
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.02649
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.0261
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.02787
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906795
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135334
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38343
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656785
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958973
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283096
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648448
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043448
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.48898
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980054
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.535789
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82233
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58342
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46233
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.22143
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.19679
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.17443
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.15433
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.13647
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12084
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.1074
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.09616
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.08711
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.08022
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.07551
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.07295
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.07256
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.07432
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904725
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133114
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381014
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652243
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955678
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279472
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642627
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038468
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.482846
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973166
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527306
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81164
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57118
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44812
Ÿ(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.27119
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.24644
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.22397
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.20378
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.18583
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.17012
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.15662
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.14532
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.13622
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.1293
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12455
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12198
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12157
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12334
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902685
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130921
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378641
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648561
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952434
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275905
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636041
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033566
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475188
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.966385
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.518951
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80115
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55913
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43411
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.32362
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.29874
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.27616
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.25586
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.23783
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.22203
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.20847
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.19711
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.18796
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.181
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.17622
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.17363
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.17322
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.17498
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900681
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128748
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376307
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646014
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948102
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272398
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629478
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028742
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466801
«(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959709
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510727
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79083
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54729
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42037
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.37876
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.35375
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.33106
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.31066
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.29253
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.27665
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.26301
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.25159
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.24238
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.23538
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.23058
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.22797
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.22754
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.22931
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898718
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126612
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374015
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643512
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943149
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26895
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624824
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023997
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461508
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.953145
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12035
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78065
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5356
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40682
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.43669
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.41155
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.38873
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.36821
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.34998
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.33402
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.3203
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.30881
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.29956
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.29251
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.28767
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.28504
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.28461
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.28638
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896817
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124514
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371766
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641057
¤(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938213
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265563
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621082
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019335
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456304
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946689
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1115
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77065
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5241
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39351
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.49747
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.47218
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.44923
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.42861
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.41027
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.39421
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.38041
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.36886
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.35954
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.35245
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.34758
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.34492
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.34448
(342.08, 7.15, 374.84) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.34625
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894951
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122454
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369558
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638647
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93329
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.262234
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617406
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01475
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451189
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940344
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1029
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76084
(342.08, 7.15, 374.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51282
