¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95818
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701709
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175717
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.710225
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30777
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99702
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81908
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73583
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79907
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.28724
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.21538
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.1885
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.16434
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.14283
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.12403
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.10785
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.09428
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.08335
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.09961
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.2248
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105248
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336808
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58964
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867893
‹(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168479
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495611
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855325
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248724
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.691081
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164903
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.698339
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29446
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98136
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80156
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71501
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77423
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.31026
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.23399
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.20894
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.1865
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.16679
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.14975
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.13533
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.12355
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.11439
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.13286
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.27872
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099768
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330992
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583219
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860886
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161199
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487618
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846798
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239305
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.680588
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154291
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686708
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28142
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96597
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78433
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69462
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74979
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.53817
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.36971
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.34755
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.32855
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.3124
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.29906
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.28855
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.28082
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.27593
(422.68, 14.62, 250.50) (395.27, 8.14, 250.33) (0.81, 2.16, 0.81) Human 13.31609
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094347
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325248
Ÿ(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576853
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85394
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154008
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479725
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838097
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230009
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.670235
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143886
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.675056
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26866
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95084
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7674
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67465
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72576
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04173
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57537
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39418
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.60902
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.20696
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088985
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319573
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570546
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847059
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146911
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471936
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829511
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220836
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660019
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.133689
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663607
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25616
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93598
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75038
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65512
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70214
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01531
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54652
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3586
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.5623
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.14622
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083683
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313972
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564297
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840243
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139905
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464249
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821038
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211787
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.649942
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.123699
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.65239
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24394
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92139
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73356
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63601
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68009
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98936
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51836
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32416
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51898
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08707
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078443
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30844
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558105
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83349
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132991
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456663
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812678
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.202865
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.640007
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.113915
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.641407
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23198
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90707
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.717
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61732
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65876
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96389
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4909
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29085
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47847
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.03009
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073264
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302983
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551974
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826805
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126173
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449183
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804433
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194065
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.630213
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104342
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.630659
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2203
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89303
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70071
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59907
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63794
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9389
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46414
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25867
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43922
Ğ(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.97528
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068147
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297598
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545906
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820185
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119448
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441809
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796307
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185395
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620563
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094977
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.62015
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20889
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87925
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68469
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58124
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61762
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84719
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43671
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94616
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40123
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.92264
(422.68, 14.62, 250.50) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 17.87052
(422.68, 14.62, 250.50) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 17.85829
(422.68, 14.62, 250.50) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 17.84956
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063094
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29225
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539899
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813633
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112734
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434537
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788297
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176853
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.611055
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08582
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609876
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19775
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86575
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66894
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56383
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45986
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82813
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41358
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20864
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.21508
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.87214
(422.68, 14.62, 250.50) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 17.62401
(422.68, 14.62, 250.50) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 17.61215
(422.68, 14.62, 250.50) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 17.60373
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058105
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28685
é(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533954
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807153
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105641
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427375
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780407
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16844
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601694
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076876
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599839
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18688
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85274
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37597
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29523
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43721
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80965
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38784
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1811
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47314
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.87386
(422.68, 14.62, 250.50) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 17.38755
(422.68, 14.62, 250.50) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 17.37603
(422.68, 14.62, 250.50) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 17.3679
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053179
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281519
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528071
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80074
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098624
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420319
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772632
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160156
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592476
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068144
(422.68, 14.62, 250.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.590041
