¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(376.02, 7.11, 353.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335488
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06788
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316779
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588308
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885633
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212535
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573575
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974301
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421536
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923759
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.491649
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13884
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88303
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54413
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62951
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92373
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67227
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49006
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.45212
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.41949
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.408
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.31705
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.30868
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.4475
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826477
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054347
Å(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302043
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572209
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867975
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193082
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552045
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.950347
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394732
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.893571
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.457398
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09966
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83778
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48769
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56277
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84359
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66141
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47349
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.5253
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.48939
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.47926
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.39251
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.38411
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.42213
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81408
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040895
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287402
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556214
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850434
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173765
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530673
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926577
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368141
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863634
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.42345
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06084
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79297
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64247
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49681
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76444
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64812
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45875
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.61908
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.58651
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.57479
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.47189
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.46346
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.94615
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801761
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027531
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272857
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540329
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833018
´(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15459
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509462
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902995
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341771
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.833958
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.389811
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0224
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74862
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59075
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4316
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68631
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63649
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61101
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52294
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45518
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.94143
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.55528
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.54683
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.73001
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.789519
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014255
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258409
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524553
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815726
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135557
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488414
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879601
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315621
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804541
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356482
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.984328
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70473
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5396
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51836
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60914
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62661
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87071
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50985
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27958
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.45555
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.60371
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.59391
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.58769
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777356
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001065
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244061
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508888
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798561
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116668
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467534
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8564
¯(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.289696
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775387
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.323464
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.946631
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6613
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48902
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45872
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53295
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61834
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13712
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49901
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1069
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.6669
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.65516
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.64669
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.68469
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765275
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987966
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229813
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49334
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781525
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097925
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446821
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833393
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263997
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.7465
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29076
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.909314
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61832
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43901
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3998
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45771
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61179
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41042
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49035
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93701
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.76251
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.75073
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.74222
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.78624
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753278
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974961
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215672
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477907
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764621
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079334
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426279
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.810582
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.238524
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717877
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258375
²(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.872375
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57581
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38956
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34159
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47015
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60691
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52548
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4839
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76992
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.86254
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.8507
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.84216
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.89248
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741365
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962049
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201634
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462592
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74785
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060894
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405909
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78797
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213284
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.689526
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226307
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.835818
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53375
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34068
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28409
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40155
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60369
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50494
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47966
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60561
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.96708
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.95519
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.94662
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.97609
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.55591
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729539
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949234
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187703
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447397
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731215
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042605
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385715
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765559
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188276
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661448
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194561
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799644
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49216
Ô(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29237
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2273
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33385
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60209
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39649
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47759
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59631
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.07628
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.06433
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.05572
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.77071
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.08632
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.31451
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.30566
(374.56, 7.05, 353.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.30057
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717801
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936516
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173881
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432323
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714715
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024473
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365697
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743351
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163501
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633641
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163137
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763854
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45104
(374.56, 7.05, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24463
