¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09628
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10548
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70761
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60152
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23611
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94202
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25492
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245118
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475922
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72918
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854395
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872443
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114427
İ(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470014
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870934
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333723
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865319
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481786
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.219939
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12013
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22298
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85184
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82384
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51815
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04833
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65545
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260682
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493003
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747953
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912146
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921507
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139271
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497947
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90489
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372837
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910474
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.534484
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.292438
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20201
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3422
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99823
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05078
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7792
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29433
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10036
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276296
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510098
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766749
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972231
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972255
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164171
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525958
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939221
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41213
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955873
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.590695
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.365608
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28412
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46314
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14682
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2824
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04729
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62038
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29188
Ú(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527175
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785568
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034747
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024736
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189121
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55457
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973674
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45159
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001503
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652595
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.436595
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37687
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5858
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29754
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53032
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32266
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95833
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.307441
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544259
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8058
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098781
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079012
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214114
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584987
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008245
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491213
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047359
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.714953
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505656
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47629
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70189
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4505
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76445
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65047
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34835
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 24.88045
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 24.90131
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323025
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561334
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827104
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1224
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138763
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239146
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615479
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042921
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530985
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.09451
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.77729
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.575225
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57688
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81284
‡(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60565
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00352
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98954
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75396
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 24.94315
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 24.95255
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 24.96684
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338587
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579315
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848422
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14603
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208859
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265154
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646038
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077695
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570899
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148095
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835959
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.64529
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6786
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92502
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76297
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24759
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33921
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11902
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.354118
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598643
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869725
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169681
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280829
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319207
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676653
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112556
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610942
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.201979
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894956
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.727777
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77424
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0384
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92252
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4969
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76394
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 23.65802
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 23.61826
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 23.58321
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 23.55286
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370013
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617908
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891029
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193319
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355699
ò(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382779
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707319
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147498
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651106
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253722
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954268
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.812114
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86567
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15298
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1212
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75138
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29772
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 23.90796
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 23.86772
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 23.83225
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 23.80153
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388361
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637173
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912336
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216992
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433654
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448557
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738027
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182508
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696372
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304188
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.013878
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.897181
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95787
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27194
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34414
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03374
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71737
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 24.16801
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 24.12728
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 24.09137
(412.36, 13.61, 327.71) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 24.06025
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.406792
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656418
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93357
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240618
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514839
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516623
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768768
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21758
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742864
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354839
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074028
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.977507
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0508
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39781
æ(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57137
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34323
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22423
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425251
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675649
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954838
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264225
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599413
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587063
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799532
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252698
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78635
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40566
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.145212
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05356
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14445
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51633
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80286
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66057
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78563
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443727
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694816
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976069
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287837
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63525
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659976
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830311
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289409
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829929
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456636
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216835
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13004
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23879
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63601
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03871
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98601
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31467
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462167
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713972
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997258
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311377
