¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(403.80, 14.13, 246.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726238
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594425
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802296
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027431
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272014
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96932
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273676
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607432
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974908
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381396
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833379
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338745
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907558
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54402
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26264
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08893
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90502
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09636
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40658
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.10492
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.49926
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.12881
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.83068
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.8251
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.65079
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.22898
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.81231
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594929
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802839
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02802
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272539
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533596
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272905
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606555
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973956
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380355
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832173
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337438
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906102
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5369
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2545
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07953
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9259
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08966
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40996
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.95765
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.9327
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.91662
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.79828
»(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.78606
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.70894
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.73601
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.36637
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.20382
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595499
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803456
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028689
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272578
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533638
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272226
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605866
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973175
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379443
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831181
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336325
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904834
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53014
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24675
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07059
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94784
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08366
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.03794
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.99893
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.96975
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.95749
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.85602
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.84374
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.77045
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.79764
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.7932
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.51237
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.70051
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596134
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804144
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029435
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272724
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533797
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818932
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605295
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972517
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378752
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830423
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335473
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903873
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5254
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23939
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06208
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9912
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07834
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.09343
²(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.04971
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.01781
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.00749
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.91697
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.90462
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.83537
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.85822
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.85664
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.7607
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596836
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804901
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030256
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272973
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534068
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819229
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13187
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972067
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378223
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829835
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3348
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903105
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52284
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23241
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05404
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00598
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07374
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.16357
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.11864
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.08877
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.07511
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.9812
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.96879
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.90379
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.54438
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.60327
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.82413
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597603
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805731
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031156
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273327
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534454
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819651
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132334
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971731
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377883
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829458
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334413
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90265
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52064
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2258
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04638
¦(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99918
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06981
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43087
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.20597
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.17684
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.16109
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.04878
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.03629
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.97578
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.27258
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.45451
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.01954
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.89087
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598436
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806632
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032132
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273786
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534955
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820198
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133642
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476539
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37773
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829275
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334211
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902402
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51886
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21958
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03922
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9908
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06658
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4314
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.54642
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.38394
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.3655
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.11979
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.10722
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.05142
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.72
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.9598
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.96099
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599335
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807603
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03319
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27435
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535568
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820869
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134615
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477611
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856862
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829285
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334195
®(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902411
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51744
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21373
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03249
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98293
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06404
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42714
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.63415
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.45988
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.44133
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.1943
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.18165
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.11566
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.05106
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.03339
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.03457
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.600299
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808647
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034324
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275018
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536297
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821666
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135729
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47884
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858223
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829483
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334456
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902677
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51641
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2083
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02619
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97558
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06222
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40645
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.43904
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.41048
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.39238
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.2724
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.25966
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.17015
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 17.03964
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.43944
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.11052
(402.91, 14.16, 247.01) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.1117
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.601329
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809759
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035535
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275792
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537138
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822588
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136986
º(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480225
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859757
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.281532
(402.91, 14.16, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334905
