¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(326.17, 6.90, 331.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.794738
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401917
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767227
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099471
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429086
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7855
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16878
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52566
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69883
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87996
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06952
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26801
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47607
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69428
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92991
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40377
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85875
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36911
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47073
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320361
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53027
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755939
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999227
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262121
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523652
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793989
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086177
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417933
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784668
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134411
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466743
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826147
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21103
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60499
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78095
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96507
‚(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15779
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35963
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57123
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79318
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22682
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66635
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14129
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65604
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74964
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322821
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532907
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758788
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00228
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265426
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535194
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806463
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099665
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434423
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802692
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170439
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505537
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868081
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25467
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67012
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86613
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05332
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24933
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45466
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66999
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92806
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48387
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9426
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43903
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22792
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325448
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535732
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76184
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005558
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26895
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547224
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819415
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113621
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45136
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821218
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207534
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545547
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91129
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29971
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.719
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95437
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14484
‚(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34425
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55328
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77246
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23405
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7541
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23346
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75309
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51724
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32828
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538773
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765097
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009084
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272777
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55863
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83282
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12885
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468855
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840349
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24577
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586761
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955858
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34618
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76944
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0458
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23968
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44272
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65557
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93433
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55799
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0385
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54015
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95455
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81824
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331263
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541977
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768529
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012805
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276788
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562996
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846661
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145354
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486836
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859974
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269358
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629143
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00106
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39411
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82153
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14057
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33802
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54482
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7617
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24375
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85332
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33814
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19405
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2462
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334482
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545375
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772225
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016757
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281086
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567667
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860999
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162321
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505316
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880196
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291576
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67283
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04668
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44355
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87525
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23878
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43991
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65071
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94803
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5714
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14629
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65419
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6876
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54149
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337826
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548995
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776105
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020939
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285605
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572558
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875815
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179752
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5243
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900996
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314362
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717697
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09372
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49448
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93062
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34055
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54559
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76048
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.261
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91884
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45508
‚(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83853
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9091
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79485
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341355
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552785
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780205
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025356
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290382
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577735
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890266
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197639
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543768
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922322
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337787
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76389
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14214
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54695
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98768
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44598
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65505
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96845
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59242
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2657
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93889
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82357
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12811
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345098
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556805
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784487
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02998
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295393
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583174
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896173
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215985
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563798
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944162
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361862
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811404
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19197
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.601
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0465
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53341
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76858
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28503
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9439
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58411
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09911
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04374
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35518
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348975
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560999
ˆ(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788991
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034843
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300665
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588846
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902375
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234488
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584305
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966645
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386511
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849692
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24329
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65664
(326.32, 6.89, 331.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10706
