¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(427.92, 15.05, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67698
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71666
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97743
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25349
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54605
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85662
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1868
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53842
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.869524
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.01047
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.160842
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323049
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508251
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707937
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923859
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158015
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397029
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646159
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906407
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18936
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491289
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817841
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167662
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473104
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662189
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861626
´(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072293
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295095
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860628
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53927
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83472
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0898
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37376
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67498
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99501
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33553
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.858984
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.999235
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.14889
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30883
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492356
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690804
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905322
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13788
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372489
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619994
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879588
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160205
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465621
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789824
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13945
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42308
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609776
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806747
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014689
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234578
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65278
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30195
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74019
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96407
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20862
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50106
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8115
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14161
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848725
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.988314
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.137246
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.296385
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476752
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673989
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887177
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118216
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348549
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594081
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853462
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131817
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43527
º(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762671
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112226
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374889
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559372
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753877
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959247
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176324
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454726
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07652
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57977
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8696
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10075
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34416
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63583
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95611
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.838707
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.977688
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.125928
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284291
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461535
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657592
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869428
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098983
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325206
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568821
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828082
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104248
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405227
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73439
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086001
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328525
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510818
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703047
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905905
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12027
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347111
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862097
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42588
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76043
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00595
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24522
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49735
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77856
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.828961
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.967339
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.114881
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272536
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446606
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641521
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852077
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079067
¸(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302448
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544158
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803365
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077453
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376009
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702467
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058781
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283836
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464128
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654134
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854614
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066446
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290489
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657955
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27819
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60311
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91487
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1501
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39797
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65944
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.819521
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.957273
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.104172
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261093
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432031
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625822
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835102
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058465
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280249
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520195
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779363
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05139
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347691
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671499
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026785
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240905
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419231
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607118
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805343
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01471
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236122
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470591
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08795
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45222
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7905
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05877
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30253
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55963
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.81033
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.947499
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.093773
³(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.249978
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417768
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61046
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818521
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03844
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258647
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496829
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755214
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026111
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320149
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641426
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993803
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192002
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375365
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56196
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757993
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965047
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18395
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415679
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877308
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30739
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63618
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97099
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2109
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46379
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.801408
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.93801
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.083653
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.239173
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40563
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59544
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802323
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018929
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237593
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474096
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730565
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001599
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29345
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612246
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961812
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145223
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324057
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515034
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712579
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917383
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133889
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363055
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67678
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16839
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48817
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83093
¹(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12292
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37188
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.792728
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.928803
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.073843
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.228735
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39444
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580805
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786512
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999913
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217126
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451933
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706575
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977777
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267537
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583982
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930816
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101498
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27461
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463212
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662401
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871722
(427.85, 15.11, 249.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085923
