¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09136
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.537909
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.443781
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.433983
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.514943
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.33405
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.3579
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.35449
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.3535
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.32526
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27526
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523094
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792709
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087004
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343878
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568096
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80798
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065189
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341603
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.454912
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.611675
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.781117
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50311
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65738
å(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77158
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.79198
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.77024
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.75105
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.7344
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.633281
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.490124
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.466744
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.610055
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.6887
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.90734
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.77389
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.69678
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27608
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523996
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793685
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08805
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330104
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55338
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792232
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048352
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323542
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.527466
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.63106
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.738929
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.848483
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.826547
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.806433
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.788117
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.771586
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.75682
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.743806
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.736971
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.725202
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.715159
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.706837
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.09742
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.32317
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.82683
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.28224
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.10603
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276883
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524894
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794651
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08913
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316815
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539207
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777135
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03215
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306123
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661493
Ü(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.70825
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.818298
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63719
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74074
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61929
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6652
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.62205
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.60173
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.58411
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.835829
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.826166
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.773215
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.812045
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.53608
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.61217
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.60846
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.60741
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.54529
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27773
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525814
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795643
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090236
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304075
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52563
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762613
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016588
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334946
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701254
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.788175
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.900502
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70421
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71393
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5452
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57656
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.09634
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.0754
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.05725
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.943365
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.933581
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.770836
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.919286
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.00796
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.1506
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.4148
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.01782
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278598
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526756
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796658
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084999
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291816
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512579
ä(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748667
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033821
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372103
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741854
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.870932
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95084
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8171
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65063
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4725
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48914
(407.07, 14.20, 246.87) (376.61, 7.54, 244.82) (1.36, 1.29, 1.33) Tools 14.90739
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.58619
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.56748
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.55165
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.53868
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.880646
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.52131
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.51687
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06808
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.27714
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.04782
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.52746
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279468
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52768
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797683
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074005
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280124
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500082
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755287
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068562
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40994
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783255
(407.07, 14.20, 246.87) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 8.956623
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06615
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89988
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58849
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.70882
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.68284
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.65924
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.638
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.61909
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.60251
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.58823
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.57624
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.56653
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.55908
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.55389
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.55097
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.55029
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.55186
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280345
é(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528654
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798748
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063476
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268905
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496875
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78786
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103979
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448578
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825544
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413611
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18392
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82534
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50852
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.67225
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.64635
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.62283
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.60166
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.58283
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.5663
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.55207
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.54012
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.53044
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.52303
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.51786
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.51495
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.51428
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.51585
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281257
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529602
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799808
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053414
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258192
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52758
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821091
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140096
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48796
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868669
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515923
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27988
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75255
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41691
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.63818
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.61236
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.58891
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.56781
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.54903
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.53256
(407.07, 14.20, 246.87) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 11.51838
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.50647
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.49682
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.48943
ø(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.48429
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.48139
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.48073
(407.07, 14.20, 246.87) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 11.4823
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282163
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530585
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800863
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043811
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285513
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558798
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854937
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176897
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528123
(407.07, 14.20, 246.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931014
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.295711
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.267423
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.241101
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.216722
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.194259
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.173687
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.15499
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.138145
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.123139
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.109955
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.098581
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.089004
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.081215
(407.07, 14.20, 246.87) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.075208
