¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(336.09, 7.38, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60877
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75316
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87994
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013641
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251383
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527979
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83156
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209778
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727233
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64255
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30557
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1838
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36758
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55949
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75995
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96949
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15185
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28423
†(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42197
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56528
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71436
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86947
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03092
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533861
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650208
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771387
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899067
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033729
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267007
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545092
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850396
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254732
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779044
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74512
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42174
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27539
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46218
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65727
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86111
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0546
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18251
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3156
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45401
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59801
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74788
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90381
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06608
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552072
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.66818
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790255
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918836
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054541
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282874
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562477
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869509
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30001
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831306
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84988
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55141
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37022
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56019
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75862
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96344
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08706
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21568
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34948
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48864
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63344
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78413
†(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9409
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10407
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569945
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686746
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809718
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939304
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076008
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298964
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580113
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888902
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345607
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88399
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95691
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7997
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46846
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66174
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86363
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99768
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12202
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25138
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38597
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52595
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67159
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82313
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98082
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14495
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588217
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705928
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829806
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960399
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098191
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315287
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597976
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917445
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391551
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937098
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06621
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05763
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57018
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76692
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91406
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03433
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15945
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28963
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42504
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56591
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71244
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86493
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9978
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12942
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607078
†(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725662
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850533
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98217
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121069
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331839
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616091
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957788
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437814
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99063
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17792
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32576
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67551
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83604
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95237
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07346
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19941
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33045
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46397
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57522
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69102
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81156
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93693
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06739
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626524
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746017
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871936
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004593
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14469
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348594
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634505
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998351
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484367
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044588
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29885
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58916
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76338
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87597
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99317
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10496
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20262
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30437
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41031
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52061
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63544
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75491
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87925
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00858
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646554
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767032
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89392
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027767
„(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169027
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36558
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65311
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039182
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531237
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238322
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53081
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69591
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78926
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87471
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96379
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05669
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15354
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25444
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35949
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46891
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58278
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70128
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8246
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95291
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667191
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788639
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916617
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051603
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194079
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382818
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672011
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080237
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578397
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83863
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77112
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65373
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74578
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83052
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9189
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0111
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10715
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20724
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31147
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42006
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53303
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65065
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77301
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0269
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688382
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810893
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939973
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076115
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219902
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400249
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691151
„(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121485
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727458
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94577
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02017
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59676
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69227
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78885
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87658
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96808
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06343
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16277
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26625
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37399
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48615
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60293
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72436
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44915
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710203
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833764
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964001
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101365
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246496
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417901
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717234
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16291
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0791
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05509
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00878
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54242
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63691
(336.09, 7.37, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73535
