¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716759
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08295
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09658
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28406
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01489
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8585
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09482
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31543
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54536
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78543
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0362
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29832
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62536
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.39881
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612108
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844141
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095557
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366808
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676169
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01857
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392482
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822925
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308312
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523867
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22207
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03305
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03548
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25493
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00472
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78954
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18822
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41145
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64443
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88771
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14186
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40754
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68541
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.386312
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598538
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829355
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07735
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348869
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656366
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996601
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367329
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794665
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27634
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487147
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17967
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98356
ö(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97477
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18116
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03815
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81269
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27132
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50139
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7416
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99256
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25189
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5213
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80313
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.373887
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585047
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814663
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059318
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331035
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636685
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974775
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34234
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.766602
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244604
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789664
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13752
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93437
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9144
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10789
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07301
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8516
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34522
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57763
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82034
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07392
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33899
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61624
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90642
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.361533
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571639
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800062
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041457
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313307
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617126
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953092
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.317514
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738732
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213105
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753744
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09567
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88558
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85441
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03516
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10935
ó(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89212
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36667
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65737
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90269
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15903
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42702
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70735
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09464
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.349255
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558314
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785554
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023775
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295689
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597695
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929385
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292859
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711066
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.180607
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718103
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05413
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83716
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79482
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.963
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14715
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93432
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3755
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74063
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98871
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24793
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51898
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80256
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30676
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.337052
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545075
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771143
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00627
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278181
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578392
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904871
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268373
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683602
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.14815
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682744
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.294353
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78909
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73565
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89135
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18641
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97108
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38664
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82753
ï(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07849
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34077
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61502
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95259
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52742
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324928
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531924
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.755463
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989449
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260789
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55922
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880624
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244063
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656345
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117349
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.64767
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25406
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74143
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67686
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82028
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21505
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98379
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40008
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84335
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17214
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4376
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71525
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1672
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75705
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312882
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.51886
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739697
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973703
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243515
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540183
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856644
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219931
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629298
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086785
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612885
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213408
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69416
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61845
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74979
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12826
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99871
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41587
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86008
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26973
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53857
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82734
ê(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3904
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99607
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.300919
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505888
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.724094
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958064
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226357
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521282
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832932
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195977
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602464
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056462
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578391
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174071
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64728
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56052
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67988
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04228
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01584
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43398
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87929
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35434
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64372
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04453
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62262
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24498
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.289038
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493008
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708653
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942528
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209319
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502518
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810663
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172205
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575844
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026381
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544191
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.135738
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.836227
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50297
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61052
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95711
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03518
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45446
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90099
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3774
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75325
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27031
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86427
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277242
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480222
ß(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693379
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927102
(439.12, 14.02, 278.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192405
