¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
§(352.80, 7.10, 357.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73996
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13577
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77591
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984428
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276491
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599918
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743998
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777981
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140352
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561085
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036166
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548456
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127964
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.793806
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56666
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4716
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55107
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04172
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91696
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10637
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0792
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003426
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297505
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623259
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787281
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811633
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140775
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561561
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0273
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.534492
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111993
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775364
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53632
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41635
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51181
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99294
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85517
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07505
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79723
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022316
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31839
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646462
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832447
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846601
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141015
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561831
®(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014894
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.52042
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.095903
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.743866
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48963
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36141
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4723
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94384
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79299
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04258
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66327
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041064
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339149
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669557
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879547
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882913
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141075
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556288
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002398
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.504837
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064001
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.703893
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44318
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31124
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43255
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89442
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73049
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.009
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65327
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059742
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359816
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692539
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928643
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920602
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140953
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.545107
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985248
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474455
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029388
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.664109
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39699
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27823
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39258
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84471
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66768
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9743
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69943
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078262
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380306
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715372
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961432
¨(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9597
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138543
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526969
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958467
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.444192
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99493
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.624523
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35106
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24503
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35241
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79474
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60463
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92319
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74664
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49359
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096666
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40069
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725787
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958237
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007703
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119845
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503182
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931781
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414052
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.960626
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585141
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30539
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21165
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31205
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74459
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54128
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84081
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7949
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45617
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114944
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420936
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723047
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955307
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063522
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103419
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47948
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9052
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384042
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.926487
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.545968
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26545
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17811
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27151
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69411
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47771
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75823
¶(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84419
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42128
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133052
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441018
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720577
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95261
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121621
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142627
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455864
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878726
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354167
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892518
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507011
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23709
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1444
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2308
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64349
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41391
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67545
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89453
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33904
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151032
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460973
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718349
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950222
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182072
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183315
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432338
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852365
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32443
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.858723
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.468279
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2086
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11055
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18994
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59267
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34995
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59256
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88649
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24566
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168855
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48071
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716334
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948066
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197828
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225514
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408909
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826121
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294841
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.825111
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.429774
´(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17998
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07657
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14647
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44832
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2858
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50951
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7391
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15553
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186474
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499158
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714614
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946207
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195803
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285649
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38558
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800001
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265401
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791686
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394828
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15124
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04247
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10105
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39495
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22156
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42637
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58454
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11605
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703866
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49774
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713087
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944577
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194078
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353511
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389721
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774004
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236115
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75845
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.370185
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1224
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00624
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0556
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34153
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15715
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34317
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43351
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10708
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717947
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496588
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711824
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94323
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192614
¯(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424092
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437841
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.748139
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.206988
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725411
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.345446
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09345
(351.85, 7.14, 357.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96842
