¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(347.20, 8.53, 312.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989407
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23262
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554559
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908024
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297963
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730135
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211676
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734896
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32319
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82924
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86641
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6471
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34674
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82063
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84724
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87663
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90889
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94402
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98205
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02303
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06702
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11404
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16417
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23448
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34003
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45001
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56449
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68374
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920226
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212854
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532866
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884196
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271604
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700852
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178932
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702621
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28074
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75267
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83735
‡(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63548
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26624
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75362
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82625
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85553
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88764
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92262
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96055
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00137
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04515
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09202
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14195
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19503
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25127
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31075
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37357
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44571
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90215
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193132
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511241
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86043
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24532
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671634
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146307
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670483
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21239
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67769
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52039
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62451
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18715
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66842
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80789
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83705
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86907
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90392
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94168
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98239
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02607
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07276
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12255
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17546
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23156
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29087
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35353
(347.39, 8.57, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41953
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657256
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933747
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235653
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571384
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936618
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340984
¢(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805054
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338778
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00802
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63973
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20625
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95636
(347.63, 8.61, 312.52) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 20.97485
(347.63, 8.61, 312.52) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 23.57813
(347.63, 8.61, 312.52) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 23.75761
(347.63, 8.61, 312.52) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 23.82346
(347.63, 8.61, 312.52) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 24.42302
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677547
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955866
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259866
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595443
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963552
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376503
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84477
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383972
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06014
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66295
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23429
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.926
(347.63, 8.61, 312.52) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 20.94551
(347.63, 8.61, 312.52) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 24.12409
(347.63, 8.61, 312.52) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 24.24435
(347.63, 8.61, 312.52) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 24.48245
(347.63, 8.61, 312.52) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 24.12093
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697904
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978065
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284181
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619907
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990612
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412172
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884689
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429224
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11233
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68618
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26287
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90234
(347.63, 8.61, 312.52) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 24.29007
(347.63, 8.61, 312.52) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 22.99585
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 22.69934
(347.63, 8.61, 312.52) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 23.37039
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71832
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000356
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308582
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646728
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021018
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447996
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924857
¢(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474489
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13961
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70968
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29197
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93491
(347.63, 8.61, 312.52) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 22.88548
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 22.91963
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 23.22315
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 22.99405
(347.63, 8.61, 312.52) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 23.76697
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738808
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022709
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333073
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67369
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053644
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484035
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965206
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519712
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16084
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73344
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32161
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96814
(347.63, 8.61, 312.52) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 23.30676
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 23.38698
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 23.88881
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 23.84712
(347.63, 8.61, 312.52) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 24.41978
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759392
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045164
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357699
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700756
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089116
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520164
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005728
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564986
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18235
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75748
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35178
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00195
(347.63, 8.61, 312.52) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 23.95339
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 22.3012
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 24.52719
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 22.31747
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 23.22082
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78001
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06768
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38236
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727954
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124735
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556662
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04647
¢(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610198
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20402
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78179
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38248
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04983
(347.63, 8.61, 312.52) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 24.75576
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 23.28464
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 22.79885
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 22.94629
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 23.71175
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800721
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090276
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407118
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755202
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160552
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59656
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087376
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655382
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22596
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80638
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41372
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10274
(347.63, 8.61, 312.52) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 22.38072
(347.63, 8.61, 312.52) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 22.62721
(347.63, 8.61, 312.52) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 22.46106
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 24.22619
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821438
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112929
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431985
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783929
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196576
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636685
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128683
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700499
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24814
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83119
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44553
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1562
(347.63, 8.61, 312.52) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 22.77862
(347.63, 8.61, 312.52) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 23.15147
(347.63, 8.61, 312.52) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 23.07399
(347.63, 8.61, 312.52) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 24.81039
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842257
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135657
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456922
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815767
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232745
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677038
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173924
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745556
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27049
Ÿ(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85627
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47784
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21018
(347.63, 8.61, 312.52) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 21.79871
(347.63, 8.61, 312.52) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 21.72668
(347.63, 8.61, 312.52) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 21.77352
(347.63, 8.61, 312.52) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 22.50194
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863078
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158423
(347.63, 8.61, 312.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481904
