¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80353
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843264
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326341
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867289
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47701
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1404
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87917
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7255
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70461
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85007
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17224
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43882
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00047
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25557
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212449
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450489
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708846
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990216
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297668
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634976
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003805
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39841
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831131
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312826
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852108
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45982
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12228
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85848
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70173
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67696
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81757
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10672
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38623
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00146
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19657
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206409
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443926
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701727
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982404
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289128
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625575
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991251
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387661
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819242
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299523
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837204
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44051
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10456
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83833
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67856
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65004
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78588
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0429
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33546
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0036
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05739
(335.45, 7.50, 345.87) (323.45, 2.78, 317.64) (1.73, 1.29, 1.74) Tools 18.34039
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200363
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437405
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694616
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974692
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280668
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616297
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978852
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376606
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807528
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28651
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822545
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4205
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08254
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8187
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65596
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62381
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75507
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98077
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28651
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.637
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.59724
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.5609
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.52793
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.4983
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.29906
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194427
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430956
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687608
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967041
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272325
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607119
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966602
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363056
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796046
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27367
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808165
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40088
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06029
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79954
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63398
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59827
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72505
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92027
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23602
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.21788
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.1177
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.08301
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.0516
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.17424
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.76727
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.41545
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188519
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424541
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68068
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959479
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26405
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596457
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954511
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349658
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784741
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261064
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79403
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38163
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03847
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7809
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61259
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57344
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69586
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8614
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16698
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.34914
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.11837
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.0836
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.11752
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.16984
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.14522
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.1842
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.1788
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.17675
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182672
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41823
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673792
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951986
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25584
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585607
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942554
¦(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336468
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773269
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248721
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780163
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36274
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01707
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76202
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59176
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5493
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6675
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72361
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88224
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58743
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.25156
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.05018
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.03255
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.07104
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.17443
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.87011
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.80887
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.75133
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176862
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411947
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66703
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944557
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247705
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574895
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930784
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323437
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758801
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236594
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766582
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34423
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9961
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73807
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57153
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51657
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60032
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47448
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59497
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32359
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.52869
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.73046
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.51365
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.48797
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.28925
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.93116
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.93656
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.87811
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171167
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405782
§(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660257
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937246
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239689
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564317
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919135
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310554
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744517
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224713
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751029
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32611
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97557
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71463
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53127
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45466
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52381
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25475
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.1408
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.10415
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.0706
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.04012
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.12342
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.09882
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.31982
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.75203
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 16.64785
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.01014
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165524
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399645
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653604
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929965
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231739
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553885
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907674
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297875
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730394
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212399
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735269
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30839
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95837
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7017
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4787
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39397
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42006
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14013
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.83899
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.73512
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.7028
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.72908
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.75516
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.73157
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.40916
Ÿ(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.77249
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.76733
(335.45, 7.50, 345.87) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 15.76524
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15856
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393584
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647024
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922813
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222387
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543617
