¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(377.94, 16.07, 285.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50704
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10747
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7487
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82634
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40556
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.717646
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.8611
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.012289
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.176915
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.356702
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550545
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757195
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975842
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213013
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471103
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751661
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057575
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396932
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.766864
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16993
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614726
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115618
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679667
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32025
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04548
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86932
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81742
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77354
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15747
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81362
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91388
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55916
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.725034
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.868353
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.020036
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.186417
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.366919
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.561561
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767957
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987482
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225639
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484843
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766249
½(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074004
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415256
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785086
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189297
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636638
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.140343
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.707323
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3518
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07776
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90304
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85821
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83126
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21928
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89771
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00611
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71985
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.732621
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.875837
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.028033
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.196171
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.37741
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.572874
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779062
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999492
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238671
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499031
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781329
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091181
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434183
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803991
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209411
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.659528
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.165993
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.736132
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3842
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11147
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93782
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90096
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8758
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28814
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98577
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10313
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88791
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.74041
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.883556
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037027
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.206181
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.388178
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584487
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790511
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011878
·(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252112
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513667
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796906
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108905
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453716
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823583
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230292
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683278
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.192369
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.766054
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41624
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14665
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97609
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94112
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06809
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35442
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07786
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20503
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0386
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.748175
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.891508
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.046593
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216446
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.399222
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596402
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802306
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024641
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265965
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528537
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812985
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.12718
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472827
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843868
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251948
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.7079
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.219733
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797104
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44956
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18331
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01607
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98304
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11637
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42384
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17408
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31201
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17774
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.755851
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.899695
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.056396
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.22697
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.410545
¸(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608103
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814451
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037784
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280232
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543715
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829656
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146011
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491823
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864473
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.274386
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733401
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248092
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829289
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48405
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22147
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05779
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.028
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16378
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49644
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27158
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4241
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32378
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.763746
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.908118
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.066437
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.237749
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422146
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61968
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826944
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051307
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294916
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559356
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847315
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165403
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511454
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885406
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297614
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759789
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277459
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862632
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51864
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25702
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10125
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07499
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21357
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57226
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34925
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54144
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47696
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.771862
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.916776
±(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.076719
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.248788
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.434029
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631581
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83979
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065214
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310019
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575461
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865484
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18536
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531723
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90705
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321844
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786948
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.307872
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.89625
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55455
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29361
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14651
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12406
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26578
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65141
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43084
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66424
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6724
(377.88, 16.21, 287.16) (399.71, 8.66, 315.03) (0.81, 2.16, 0.81) Human 22.99424
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.780199
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.92632
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087239
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.260088
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446193
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643808
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852991
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079507
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325545
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592034
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884169
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205888
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552637
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929415
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347076
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814893
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.339384
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.930135
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59181
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33172
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18991
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17524
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32045
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7328
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51641
½(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79256
(377.88, 16.21, 287.16) (399.71, 8.66, 315.03) (0.81, 2.16, 0.81) Human 22.92895
(377.88, 16.21, 287.16) (399.71, 8.66, 315.03) (0.81, 2.16, 0.81) Human 22.75124
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.788757
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.936363
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098002
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271646
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458639
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656362
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866547
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094187
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341495
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609077
(377.88, 16.21, 287.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903369
