¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446969
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920397
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189516
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481888
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828798
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285519
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800597
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42911
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24347
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61584
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07405
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5346
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18799
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20258
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.52574
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.49828
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.47487
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.45551
(327.46, 7.19, 328.82) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 20.48334
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.985454
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.147379
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321218
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487688
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653659
›(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831149
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021338
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219672
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432537
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661802
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909422
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177608
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468987
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832796
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289995
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805676
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414092
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26492
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64349
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08401
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54293
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17717
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18889
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.31264
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.28568
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.26274
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.24379
(327.46, 7.19, 328.82) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 20.24915
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.984651
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.146501
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.320302
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478545
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64391
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820726
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010237
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211329
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423568
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652164
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899024
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166348
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456779
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837265
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295008
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811332
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39966
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2866
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68459
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09177
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55247
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16811
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17743
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.10781
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.08133
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.05883
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 20.04028
(327.46, 7.19, 328.82) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 20.02409
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.983995
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145815
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315381
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469801
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634562
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81077
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999537
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202242
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415132
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643064
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889231
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155739
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445259
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842262
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300607
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817678
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405395
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3092
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73451
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10047
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55543
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16081
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16818
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 19.91091
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 19.88489
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 19.86281
(327.46, 7.19, 328.82) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 19.84464
(327.46, 7.19, 328.82) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 19.8078
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.983495
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145271
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.307457
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461359
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625582
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801176
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989278
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191242
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407172
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634538
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879997
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145785
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438182
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847754
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306773
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824668
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413365
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34803
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78493
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10339
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55094
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15527
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1612
—(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.73114
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.70555
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.68386
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.66604
(327.46, 7.19, 328.82) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 19.65208
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.983171
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.144914
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.299876
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453291
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616986
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791979
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979424
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180673
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397221
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626539
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871364
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136454
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44356
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85374
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3135
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832247
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371954
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3872
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83584
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10376
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54786
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15148
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15641
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.54914
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.52397
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.50265
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.48518
(327.46, 7.19, 328.82) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 19.47153
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.98297
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.144696
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292609
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445569
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608771
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783215
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970024
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170597
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386375
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619071
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86332
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127707
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449364
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860241
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320802
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797068
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314704
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42673
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86735
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1051
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54621
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14944
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15383
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.37422
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.34944
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.32849
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.31134
(327.46, 7.19, 328.82) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 19.29799
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982948
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.142472
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285694
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438214
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600916
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774823
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96109
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160958
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376042
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608026
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855827
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119663
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455621
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867229
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290999
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74746
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25896
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46653
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86921
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10739
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.546
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14916
(327.46, 7.19, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15347
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.20611
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.18172
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.16111
(327.46, 7.19, 328.82) (317.06, 0.43, 303.65) (1.40, 1.43, 1.36) Tools 19.14427
(327.46, 7.19, 328.82) (317.06, 1.79, 303.65) (1.40, 1.43, 1.36) Tools 19.1312
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218002
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450935
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703356
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403917
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721946
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062921
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380124
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725109
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101578
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536677
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01934
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49644
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02355
Ï(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60872
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30735
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08322
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96147
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06059
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50603
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0297
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23631
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.02909
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19925
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430654
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681355
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956614
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701639
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040869
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356215
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699108
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073731
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518489
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9984
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4734
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99807
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59676
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29667
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07704
(327.45, 7.18, 328.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97844
