¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(390.38, 7.70, 358.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806985
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.840549
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.999193
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169604
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.353132
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55127
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765835
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998848
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252761
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530451
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835361
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160825
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510137
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896914
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327398
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899603
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456122
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955408
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46302
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00407
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59235
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47003
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30136
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38927
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09533
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74088
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.69566
ÿ(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.843835
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.002698
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173384
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.357178
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55565
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770548
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003999
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258372
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5366
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842104
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16466
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514349
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901608
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332628
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900287
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43486
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939985
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44592
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00477
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74547
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5208
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33993
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4384
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16002
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82992
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.698877
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.847296
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00641
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.177366
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.361438
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560268
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775568
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009439
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264298
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543079
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84925
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142846
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519079
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906841
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338446
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901436
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414638
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925733
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43019
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99094
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9027
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57345
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3808
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49048
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22866
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92449
…(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.702282
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850934
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010318
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181528
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365952
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565143
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780824
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01516
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270556
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54993
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851367
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119279
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524355
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912644
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344955
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903146
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39543
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912724
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41581
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97497
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06425
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62805
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42397
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54553
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30128
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.705836
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.854728
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.0144
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.185925
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370698
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570263
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786407
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021164
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277121
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557145
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845329
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096176
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502599
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919046
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352098
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905339
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377262
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900912
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40276
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96044
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23019
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68455
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46948
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60362
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37797
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.709604
‰(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.858741
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.018672
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190505
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375653
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575619
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792178
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027507
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283998
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564648
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839883
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088156
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477233
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926011
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359821
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892328
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360058
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881765
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39102
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94736
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28647
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74306
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51737
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66477
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45878
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.7135
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.862937
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.023158
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195348
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38087
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581214
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798258
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034089
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291191
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572524
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835079
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082957
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452348
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90341
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368226
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877783
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343874
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863703
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38056
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01401
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33648
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8035
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56765
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.24032
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.22066
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.13441
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.17275
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.16016
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.717564
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.867293
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.02785
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.200369
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386251
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587064
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80461
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040977
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298703
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580749
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830862
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078397
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428032
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875984
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377262
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864076
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328688
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846754
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37147
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12768
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38822
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86599
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62035
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.13195
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.11251
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.09627
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.0385
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.02612
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.721836
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.871838
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.032714
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.205595
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391912
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59317
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811212
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048164
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306554
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589354
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827255
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074496
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404209
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849136
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352667
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851294
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314489
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830879
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36365
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24375
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44172
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.47463
ò(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.45159
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.71773
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.00891
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.99286
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.90988
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8977
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.726242
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.876572
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.037773
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211065
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397782
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599514
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818079
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055625
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314715
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595087
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824203
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071267
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380864
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822853
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322854
(390.00, 7.64, 358.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840186
