¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(426.36, 9.95, 362.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72062
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67569
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95637
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3578
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78596
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24347
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03402
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197362
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435686
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710485
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011223
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341682
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706409
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100264
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515271
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534058
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04918
á(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61405
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01544
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30811
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61909
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87432
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04944
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23224
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42312
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62253
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83105
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05561
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29824
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5527
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81987
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12583
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54005
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99384
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91243
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199685
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436401
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711266
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.012079
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342625
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707452
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112095
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.525363
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552451
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07285
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59378
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86169
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14572
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4473
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76797
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99317
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17415
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36312
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56051
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76687
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98268
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20853
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44506
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69679
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97245
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30492
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89052
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79613
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202069
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437095
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712023
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.012911
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.343541
ä(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708466
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113222
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076983
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571068
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09688
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45313
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71346
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98928
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28192
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5929
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9239
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1186
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30572
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50121
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70554
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91919
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14277
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37686
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62216
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87938
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14927
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7916
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6849
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204514
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438714
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71276
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013719
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34443
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709448
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.114316
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082306
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587161
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07797
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31735
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57047
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8385
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12266
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42443
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74541
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06557
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25097
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44461
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64699
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85858
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31179
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55465
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80929
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11006
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51287
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57861
Ş(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207017
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441424
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71347
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014498
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345289
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710399
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115373
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087716
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593191
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00535
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18625
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43252
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69309
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96924
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26227
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57373
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90525
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19871
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39063
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59116
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80081
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02015
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2498
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49133
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77662
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07701
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39366
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26673
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20904
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444199
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714159
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015254
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346122
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.71132
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639331
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093164
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598063
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05036
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22304
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40381
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59321
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8214
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10615
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40854
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73023
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07302
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33919
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53797
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74582
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96322
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19356
á(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46359
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7477
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04683
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36213
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80255
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207834
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447038
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714824
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015983
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346924
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712208
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644285
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098688
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580444
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08235
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27163
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45427
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64567
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84633
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05691
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27808
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56191
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8945
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24925
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48746
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69357
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91342
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16946
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43849
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72151
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0195
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33354
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66493
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206613
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449943
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715465
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016685
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347696
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713063
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64932
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104255
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563166
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06314
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32207
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50674
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70015
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90305
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11599
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3397
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57486
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82237
ç(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08307
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43454
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64963
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89267
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14785
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41599
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69806
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99501
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30795
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63812
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205373
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452909
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716081
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.017361
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348443
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243786
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654403
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096827
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54619
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04427
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37449
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56113
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75681
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96202
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17743
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40376
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64172
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89223
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15617
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40702
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61798
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86744
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12873
(426.66, 9.96, 362.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39606
