¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(371.17, 7.26, 351.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862506
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.94836
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.14863
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.80705
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.8045
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.80426
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.80631
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.742216
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376388
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637144
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921532
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232876
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575072
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952896
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372102
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839788
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364721
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958039
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63384
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14276
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5945
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08681
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.20009
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.16135
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.12977
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.10951
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.10135
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.99634
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.98438
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.33332
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.84263
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.84007
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.83982
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.84188
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743541
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968128
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638803
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923343
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234866
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57731
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955348
Ÿ(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374797
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842827
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368172
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961907
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63827
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15692
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60983
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10371
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.23343
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.19187
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.15769
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.13671
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.12875
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.03498
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.02297
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.52365
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.87818
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.87792
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.87998
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744889
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96959
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640527
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925239
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23692
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579527
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957826
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377594
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845911
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371628
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96587
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64279
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17212
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62633
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12648
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.2759
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.23332
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.19812
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.17629
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.169
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.07622
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.06417
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.71981
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.91887
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.9186
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.92066
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746258
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971076
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215466
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927131
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23897
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581816
•(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960346
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380377
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849049
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375211
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969895
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64738
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18838
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64396
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15059
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.3264
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.28674
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.25288
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.23084
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.2231
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.12013
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.10802
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.92204
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.9619
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.96396
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747649
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972586
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217108
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929027
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241077
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584116
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962894
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383234
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852262
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378788
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973968
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65204
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20575
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6628
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1759
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74386
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.34985
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.3179
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.29746
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.286
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.16673
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.15458
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.07523
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.26923
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.00786
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.00993
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749059
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974117
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218776
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485647
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243232
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586491
†(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965523
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386132
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85549
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382428
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978108
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65677
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22417
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68291
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20252
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77308
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99395
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.49358
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.47373
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.45637
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.21609
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.20388
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.12826
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.32304
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.05861
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750493
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975672
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220469
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487496
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779859
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58885
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968163
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389067
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858789
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386154
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982329
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66159
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24369
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70845
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23044
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80376
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00365
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.54694
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.527
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.28294
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.26825
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.25598
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.18431
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.11005
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751945
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977249
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222186
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489372
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781917
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591292
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970837
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392067
€(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862125
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389898
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986562
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66648
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26431
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7352
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25965
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83583
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.5103
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.48081
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.46182
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.33803
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.32327
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.31094
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.24343
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.16432
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75342
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97885
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223928
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491276
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784005
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105833
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973562
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395101
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865527
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393689
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990935
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67143
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28601
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7631
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29019
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.5918
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.55316
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.52031
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.50107
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.39606
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.38122
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.36882
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.30569
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754914
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980471
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225694
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493206
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786121
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108163
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976316
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398169
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868963
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397567
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995296
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67647
€(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30888
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79225
(370.34, 7.25, 351.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31932
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.64752
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.60397
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.56944
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.5492
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.45707
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.44215
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.42969
(370.34, 7.25, 351.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.37116
