¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773442
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.991243
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.32439
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.692352
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.114149
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.603685
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.148204
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.768335
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.48085
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.30786
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.27916
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.43587
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43894
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00081
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96354
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34385
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40004
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.841355
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.990424
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.15
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.321191
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.505264
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.703681
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.918131
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.150583
Ã (371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.403343
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.679123
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.98115
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.31328
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.681937
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.108764
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.601949
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.146236
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.766088
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.47826
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.30484
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.2756
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.4316
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44283
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00526
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83454
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36533
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38336
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.836889
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.985656
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.144898
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.315719
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.499382
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.69734
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.911279
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.143155
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.395262
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.670305
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.971488
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.302276
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.675269
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.103867
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.597904
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.144904
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.764566
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.4765
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.30279
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.27318
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.4287
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44861
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01188
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84275
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37511
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37147
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.832617
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.981094
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.140018
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.310486
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.493757
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.69128
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.904728
Ã (371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.136055
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.387543
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.661878
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.962255
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.293568
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.669748
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.099456
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.591887
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.144205
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.763769
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.47558
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.30172
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.27191
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.42719
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45629
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02065
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85365
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36963
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36432
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.828541
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.976742
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.135362
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.305493
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.488392
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.685496
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.898481
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.129284
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.380179
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.653844
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.952881
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.286869
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.665398
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.095531
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.586731
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.14414
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.763694
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.4755
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.30162
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.2718
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.42705
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46585
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0316
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86726
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15112
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36192
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.824659
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.972599
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.130929
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.30074
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.483284
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.679993
µ (371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.892534
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.122838
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.37317
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.646028
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.945489
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.28224
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.661967
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.092092
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.582106
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.14471
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.764345
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.47625
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.30249
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.27283
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.42828
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55134
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04473
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88358
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1666
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36428
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.820972
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.968661
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.126718
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.296227
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.478431
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.674765
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.886886
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.116719
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.366518
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.638216
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.94021
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.278516
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.658983
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.089136
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.57846
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.139565
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.765715
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.47783
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.30434
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.275
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.43089
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56393
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06004
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90261
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18555
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37138
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.81748
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.964933
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.122729
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.29195
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.473835
´ (371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.669815
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.881538
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.110923
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.359894
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.631833
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.935326
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.275209
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.656441
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.086665
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.575448
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.134789
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.767812
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.48024
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.30715
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.27833
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.43488
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57831
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07754
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92437
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20704
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.01125
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.81418
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.961412
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.118963
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.287913
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.469498
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.665141
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.87649
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.105453
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.353446
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.627744
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.932206
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.272316
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.654346
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.084678
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.572972
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.131234
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.770633
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.4835
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.31095
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.28281
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.44024
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5945
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09725
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94889
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.2307
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.04456
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.811075
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.958098
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.115419
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.284113
¸ (371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.465416
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.660744
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.871739
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.099867
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.34782
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.624016
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.929963
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.270272
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.652694
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.083172
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.571031
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.128369
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.770201
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.48758
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.31571
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.28843
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.44699
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61251
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11918
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97616
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25709
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08247
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.808164
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.954991
(371.09, 8.86, 335.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.112095
