¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22864
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82606
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09688
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341684
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687107
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920554
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188266
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509246
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858241
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238953
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564894
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689573
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819484
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95488
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20429
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5591
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94168
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35286
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67142
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01083
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24964
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49151
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74567
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01296
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335097
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682356
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918078
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167597
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482361
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828977
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207005
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559341
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683849
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813607
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948826
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08983
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34083
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70692
·(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10213
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.478
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80571
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1551
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41738
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66839
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93235
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21014
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328317
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674871
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915988
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16538
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455873
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800159
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175545
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555149
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679531
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809132
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944216
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08509
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23201
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48315
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86117
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26979
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60909
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94645
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30647
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59417
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85493
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12931
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321308
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667178
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914299
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163552
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430739
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771788
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144584
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55229
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676582
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806107
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941095
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08185
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22868
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3819
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63164
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02235
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42055
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74656
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09413
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46544
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78064
º(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05178
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314107
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659225
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912977
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162148
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429228
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743857
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114119
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519056
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675024
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804494
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939435
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08014
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2269
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38006
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53997
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78683
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19098
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55491
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8908
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24923
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63253
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97743
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25965
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306706
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651064
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912051
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161158
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428148
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716371
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084118
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486237
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674829
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804286
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939221
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07992
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22669
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37984
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53974
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70676
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94918
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36766
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69595
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04231
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41232
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80836
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18525
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299102
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642674
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91151
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160561
µ(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427512
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714294
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054629
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453948
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676012
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805511
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940495
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08123
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22803
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38123
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54118
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70824
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88283
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1193
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50911
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8441
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20163
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58393
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99361
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291286
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634093
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911331
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160374
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427328
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714081
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02561
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422218
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678581
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808172
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94321
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08404
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23095
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38422
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54426
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71144
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88616
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06886
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2978
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65413
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99991
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39637
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94529
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283309
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62528
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911526
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160592
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427575
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714331
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02314
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391017
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68252
¶(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812218
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947401
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08837
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2354
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38884
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54903
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71636
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89126
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07414
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26551
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50509
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97189
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4807
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03733
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275122
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616254
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912123
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16124
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428239
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715055
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023911
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36034
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687847
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817709
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953061
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09421
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24142
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39505
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55546
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72521
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91761
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11924
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3307
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60096
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05229
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56819
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13291
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266744
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607045
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913108
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16229
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429363
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716262
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025227
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35875
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694565
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824629
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960204
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10157
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26173
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43184
¹(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60979
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79607
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99117
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19568
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4102
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71288
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13568
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65899
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23214
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258193
(440.08, 14.95, 255.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597618
