¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(341.20, 7.39, 372.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810115
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975207
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840345
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207563
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62495
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081334
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868164
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34939
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4375
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76482
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06925
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58199
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35548
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55831
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3671
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608887
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735681
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869514
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010921
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160553
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563328
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051722
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839196
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206325
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646339
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089499
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740519
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16356
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38254
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68928
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05844
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57764
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3502
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55165
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35855
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620459
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747832
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882318
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024419
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197622
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628349
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152145
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838333
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208034
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667993
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09833
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61492
ş(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98161
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32795
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61344
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0478
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57376
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34541
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54565
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35074
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632508
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760472
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8956
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038426
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254837
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694108
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249303
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837707
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227604
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689852
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107857
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491659
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80345
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27374
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53746
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02861
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56859
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34113
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54029
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34379
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64501
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773625
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909422
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053005
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312652
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760641
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342786
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837342
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247396
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118034
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502764
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6291
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46124
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0085
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54578
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33735
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53551
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33762
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657955
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787248
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923771
‰(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068132
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371065
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827934
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432165
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849203
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267355
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734375
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128917
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514603
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45845
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16664
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38491
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98876
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52307
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33406
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53136
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33228
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.671372
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801389
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938638
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083802
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430048
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896006
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503265
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867358
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287563
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756996
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140463
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527201
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29151
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05096
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30848
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96934
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50055
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33124
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52787
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32775
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685305
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816006
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954038
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100036
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489585
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964804
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505632
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885673
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307966
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779871
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152699
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540523
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13329
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8997
†(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23201
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95029
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47813
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32898
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52499
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32401
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699663
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83112
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969978
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128601
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549688
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034361
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516873
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904208
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328619
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802976
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165639
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554636
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989649
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75092
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15541
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89342
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45588
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32717
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52274
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3211
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714533
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846767
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986437
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181436
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610316
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104654
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525967
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922864
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349428
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82128
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179255
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569467
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996373
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60459
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07887
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71543
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42783
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32588
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52113
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31901
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729901
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862924
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003476
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234632
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67149
…(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163699
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53502
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941757
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370452
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834443
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193549
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585065
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01343
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43299
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00233
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53987
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39476
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32507
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5201
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3177
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745756
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879591
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021035
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288245
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733133
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171064
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544016
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960797
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391701
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848255
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208582
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60142
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05692
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22357
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90886
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36669
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3621
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32476
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51974
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31723
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762067
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896782
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039166
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342196
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795339
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178442
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552963
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980012
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413124
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862703
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224304
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618557
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10547
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01897
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73835
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20834
‚(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32978
(340.77, 7.43, 372.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32499
