¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54138
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785634
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.323165
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.958244
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42162
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32019
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3751
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69962
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12405
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35905
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58642
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14949
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.10506
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.90278
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.97991
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50302
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802014
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124408
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481182
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877146
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.312022
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789055
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330454
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967502
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70092
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3385
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39672
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70834
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14019
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43884
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72116
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31944
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.25557
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17705
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509503
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805248
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.12814
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485322
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881435
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314904
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792291
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.337859
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.976437
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71147
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35644
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41788
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70974
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15656
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50426
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8587
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45676
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.43583
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.46018
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514974
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808339
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131714
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489276
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885529
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.31762
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795338
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.345376
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.985043
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72163
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37389
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43859
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71018
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17323
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52386
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9703
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.34143
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.61515
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.71841
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517658
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811285
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135118
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49305
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889422
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320167
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798197
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.352601
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99332
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73139
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59478
–(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45877
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70967
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19008
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54876
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04532
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20796
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.79576
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.91324
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520208
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814082
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138358
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496638
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893116
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322545
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800866
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359533
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00126
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74074
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6052
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47842
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70813
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18861
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57368
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12168
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10646
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.98055
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.14753
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522621
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816813
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141428
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50004
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89661
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324753
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805223
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.366168
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00887
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74969
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61513
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4976
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70636
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1833
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59855
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19935
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07944
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.13356
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.39211
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524901
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819444
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14433
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503068
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8988
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326789
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.810211
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.372508
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01511
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75824
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62458
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65002
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72683
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17777
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62326
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27833
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1635
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19674
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.6432
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527043
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821922
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147061
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505841
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900474
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328654
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814951
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.378548
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02092
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76637
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63354
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65994
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74679
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17212
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64788
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35868
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24466
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26062
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.901
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529049
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824242
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149621
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508432
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901992
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330347
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.819441
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.384283
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02642
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77408
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.642
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66926
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76639
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16631
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67241
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44702
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.32714
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.3785
ƒ(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530917
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826407
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152009
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510837
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903354
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331868
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823681
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.389714
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03244
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78138
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64997
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67799
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78552
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16031
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6968
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.35275
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.41096
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.4995
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532646
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828415
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154224
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513055
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904562
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.333218
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827866
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394837
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03837
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78799
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65744
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68611
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88432
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15419
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69169
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17182
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.49612
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.60536
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534237
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830268
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156267
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515091
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.905615
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335031
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.832103
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.399654
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04393
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79264
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6644
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69363
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88786
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14792
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68416
ó(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.9677
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.59015
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.70763
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535692
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831961
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158043
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516938
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906512
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338119
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836065
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.404159
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04912
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79691
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67085
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70054
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89083
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23759
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67642
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75017
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61603
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81155
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537003
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833497
(334.85, 7.42, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15954
