¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‹(384.72, 7.16, 356.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99352
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8288
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8435
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05161
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51394
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31975
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60565
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59178
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629381
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839326
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066765
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31392
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583406
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878321
é(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202369
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.560008
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95984
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414522
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.926735
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510183
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1759
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92326
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7805
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78646
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98324
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4305
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21567
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47223
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.41462
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618927
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828021
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054506
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300583
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568845
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862363
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184805
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540586
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937984
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390186
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899266
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.478676
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13974
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88241
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73289
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73027
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91594
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34846
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11346
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.3414
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24126
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608576
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816832
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042372
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287385
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554437
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846576
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167436
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521384
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916367
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3661
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.872088
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447511
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10399
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8421
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68595
í(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67492
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8497
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26778
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01308
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21312
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.07161
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598329
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805755
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030366
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274325
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540187
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830964
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150261
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502404
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894987
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342263
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.845204
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.416689
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06865
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80236
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63968
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62039
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78451
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18846
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9145
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08734
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.9056
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.588189
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794796
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018486
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261408
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526092
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815526
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133282
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483646
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.873847
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318681
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.818615
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386217
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03373
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76316
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59409
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5667
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72036
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11049
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81772
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96402
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.74317
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578155
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783953
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006736
ğ(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248633
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512155
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.800264
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116501
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465109
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853003
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295351
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792322
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356089
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999217
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72452
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54916
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51383
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65724
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03384
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72269
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.84313
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.58423
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.568229
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773229
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995115
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236001
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498377
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785181
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099918
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446797
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.832391
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272279
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766326
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.326314
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.965121
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68644
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50491
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46178
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59516
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95852
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62941
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72462
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.42871
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558411
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762622
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983624
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223514
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484759
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770274
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083536
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42871
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.811999
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.249463
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740629
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296884
ı(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.931441
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6489
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46131
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41054
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53408
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88449
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53784
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.60846
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.27654
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.84344
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.548704
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75214
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972267
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211173
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471303
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755548
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067355
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410851
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791835
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226906
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715233
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.267806
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.898177
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61191
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41838
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36012
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47403
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81176
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44797
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.49461
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.12768
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.64054
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.539106
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741774
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961041
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198977
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458009
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741002
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051374
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393216
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771894
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.204606
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291609
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884035
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54205
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28192
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13602
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63203
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41496
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7403
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35977
¥(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.38303
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.98203
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.44249
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52962
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731531
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94995
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186929
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444876
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726636
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035595
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375807
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278593
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742282
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262875
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851434
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5087
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24363
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09166
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08078
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24916
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67011
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27322
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27369
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.83956
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.24919
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.520247
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721411
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938992
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175028
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431908
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712453
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129831
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854617
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256043
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717042
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234462
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819257
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4758
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2059
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04794
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02954
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18826
(384.50, 7.11, 356.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55335
