¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92125
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111444
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524528
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983761
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497271
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0751
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73004
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47845
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37446
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37014
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17479
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83522
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5004
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4692
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72828
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.90862
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04897
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.01557
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969183
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279832
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115163
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528647
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988365
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502419
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08093
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73668
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4861
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39129
Ó(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39015
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22014
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88504
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65415
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65316
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91696
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8609
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16133
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26037
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970777
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281579
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118657
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532517
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992699
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507289
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08643
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74293
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49328
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40209
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4097
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26675
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93625
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74266
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84177
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1104
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.82975
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.33213
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.37918
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972239
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283182
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631866
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536172
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996771
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511839
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09159
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74884
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50005
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41222
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42872
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3147
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98895
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83279
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94519
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30882
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.93881
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.50723
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.48167
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973568
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284639
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636242
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541937
µ(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000561
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516119
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09643
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75432
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50688
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42172
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44719
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36053
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04306
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92458
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05062
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46096
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.06917
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.6124
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.58615
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974767
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2875
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.463107
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.417749
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.389856
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.363479
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.338584
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.315119
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.293065
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.272412
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.253063
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.235127
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.218477
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.203153
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.189103
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.176343
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.164861
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.1546
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.147076
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.173152
(336.09, 7.38, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975832
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.374426
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.315401
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.286556
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.260143
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.235167
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.211606
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.189421
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.168594
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.149087
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.130921
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.114048
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.098451
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.084124
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.071039
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.059197
í(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.048595
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.039179
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.0327
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.047102
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.092412
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.201531
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.383637
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.292397
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.248306
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.220986
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.195115
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.170665
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.147605
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.125908
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.105551
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.086514
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.068769
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.052306
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.037117
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.023176
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.010464
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.998975
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.988698
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.979619
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.973552
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.985163
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.020312
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.090318
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.306023
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.326233
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.251323
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.212298
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.185325
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.159783
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.135653
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.112893
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.091488
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.071413
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.052637
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.035165
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.018961
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.004001
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.990295
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.977817
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.966545
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.95647
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.947596
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.941771
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.952243
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.983626
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.043498
î(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.163733
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.305388
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.235236
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.197858
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.171109
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.145769
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.121843
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.099271
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.078057
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.058173
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.039591
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.022288
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.006253
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.991471
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.977925
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.965605
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.954484
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.944583
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.935856
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.930143
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.940265
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.970446
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.027389
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.136108
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.311855
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.240271
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.202428
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.175816
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.150615
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.126809
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.104375
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.083293
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.063518
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.045071
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.027892
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.011992
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.997332
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.983908
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.971717
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.960738
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.950948
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.942357
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.936687
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.947013
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.977856
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.03642
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.151214
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.348089
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.26757
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.226722
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.200181
â(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.175058
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.151351
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.128999
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.108003
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.088331
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.069975
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.052893
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.0371
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.022552
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.009239
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.997163
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.986301
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.976644
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.968173
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.962494
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 5.973688
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.007427
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.07349
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.228714
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.43724
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.324892
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.275769
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.24892
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.223866
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.200216
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.177947
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.157032
(336.09, 7.38, 349.60) (338.97, 1.41, 327.01) (0.81, 2.16, 0.81) Human 6.137458
