¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484544
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.49761
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.02734
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229613
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50102
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797762
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127989
¡(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493471
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900058
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.35042
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.845525
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.439364
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09509
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92562
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89757
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09521
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46129
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16993
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39352
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81781
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231333
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502673
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799655
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130081
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49579
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902584
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353199
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.846685
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.442793
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09198
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91845
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88542
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07089
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42439
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1247
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31504
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.58289
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232954
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504231
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801429
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132037
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497961
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904912
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355811
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.847747
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.445846
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08878
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91108
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87179
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04633
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38678
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07905
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23576
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.40489
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234477
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505692
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803081
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133862
ö(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499985
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907091
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358254
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.848707
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448521
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08548
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9035
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85792
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02155
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34848
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03298
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 15.01253
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.97829
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.95931
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.94331
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.93029
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.92029
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.91317
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.91335
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2359
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507057
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80461
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135552
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50186
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909118
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360527
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849566
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450816
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08209
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8957
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84382
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99655
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30953
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.98323
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.84329
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.81666
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.7964
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.77905
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.7646
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.75312
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.74451
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.74174
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.83192
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237222
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508324
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806018
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137107
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503584
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910993
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362632
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.850323
ù(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.45273
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0786
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88771
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8295
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97135
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26993
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.9628
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.83048
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.80372
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.78285
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.76491
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.7499
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.73777
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.72856
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.7253
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.81026
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238369
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509496
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807303
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138527
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50516
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912718
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.364568
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.850978
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454265
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07502
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87952
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81495
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94595
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22971
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89024
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.94918
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.91736
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.89548
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.87656
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.86055
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.84756
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.83743
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.8342
(383.84, 14.43, 305.70) (414.59, 8.69, 312.92) (0.81, 2.16, 0.81) Human 14.97689
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239351
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510571
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808467
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139812
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506586
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91429
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36633
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851531
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455419
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07136
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87112
«(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80019
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92035
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19099
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84172
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83378
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56234
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240243
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511546
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809505
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14096
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507859
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915709
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.367923
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851982
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456187
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0676
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86254
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78521
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89457
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15582
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79286
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.75959
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49051
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241045
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512425
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810423
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141972
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508982
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916976
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369265
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.852331
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455117
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06375
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85375
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77002
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86862
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12039
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74368
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68489
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41608
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241758
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513205
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811215
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142848
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509953
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918087
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369485
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.852578
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.451652
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05981
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84479
¦(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75463
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84249
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0847
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69419
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61018
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33901
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242381
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513887
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811883
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143586
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510772
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919045
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369613
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.852722
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.44811
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05579
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83563
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73904
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81621
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04877
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64441
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54289
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25948
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242915
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514471
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812428
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144188
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511439
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919849
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36965
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.852765
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444493
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05167
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82628
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72326
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78977
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0126
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59436
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47977
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1846
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243357
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514954
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812849
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144651
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511953
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9205
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369596
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.852705
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.440802
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04748
(383.84, 14.43, 305.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81676
