¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(353.54, 9.36, 317.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47761
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.991681
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139833
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.298112
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467549
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64932
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844771
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048352
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256209
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889219
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144689
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405552
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687766
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993901
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33657
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716024
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111647
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493904
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92499
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40349
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93276
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60245
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36912
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39233
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66571
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87166
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37169
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91843
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.85468
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993733
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.142019
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.300446
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470046
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651997
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847648
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054174
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647236
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895242
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153681
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415229
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698219
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005247
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351596
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732484
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133425
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517611
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954673
Ò(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43617
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96818
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63389
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40487
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39675
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6494
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2038
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66965
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.162
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.856844
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.996035
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.144471
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.303062
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472845
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.654997
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850873
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06044
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653339
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901807
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16328
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425584
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709381
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018575
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367488
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749896
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156422
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545863
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98586
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47051
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9974
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66723
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44283
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40307
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62643
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58776
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98776
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47922
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.859241
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.998582
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.147186
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305961
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475945
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65832
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854444
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429421
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659891
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90888
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17354
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436634
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721334
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033951
Ş(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384249
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768261
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180678
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575709
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01855
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49794
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03101
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70247
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47741
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4113
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60604
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02569
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39882
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79305
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.861871
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.001379
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.150166
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309142
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479348
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661969
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221618
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435928
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666932
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9165
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184438
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448395
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734055
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050145
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401935
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787649
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20618
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606913
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04666
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52579
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06645
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73962
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.513
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4214
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17209
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50345
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8524
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22066
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864734
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.004426
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153411
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312606
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483055
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665942
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228086
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442917
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674425
é(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924591
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195692
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460865
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747564
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067143
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420517
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808004
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232945
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635545
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0735
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55527
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10369
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77874
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55081
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43341
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70956
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99882
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32373
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68912
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.867832
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.00772
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.156921
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.316354
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487063
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034698
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235013
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450354
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682408
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933249
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205063
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47406
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761789
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084979
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439962
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82935
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25713
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661402
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10178
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58638
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14282
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81984
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59083
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44849
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27705
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54936
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83522
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1384
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.871163
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.011263
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.160697
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.320386
ø(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854424
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041571
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242347
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45819
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690892
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942378
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214953
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487962
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777273
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10365
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460366
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851755
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277555
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68862
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13155
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61914
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18377
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86294
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63311
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49675
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87185
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12874
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39816
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68102
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.87473
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.015057
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.164738
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324701
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861163
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048756
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25008
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466521
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699837
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952046
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225451
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502564
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795209
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123178
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481707
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871764
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299057
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717152
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16283
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65696
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22664
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9081
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67768
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49823
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57315
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73433
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98884
÷(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25581
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.878531
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.019099
(354.83, 9.27, 318.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.169047
