¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01984
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67214
(399.90, 14.12, 244.13) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.18157
(399.90, 14.12, 244.13) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.920527
(399.90, 14.12, 244.13) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.901214
(399.90, 14.12, 244.13) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.08427
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35194
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72258
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.51838
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.50927
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.50398
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.5025
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.50481
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.51093
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003407
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226521
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468206
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.283641
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.173626
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.147564
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.12291
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.099636
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.07772
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.071738
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.480727
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916869
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52979
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18995
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94089
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70203
(399.90, 14.12, 244.13) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.63592
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.662353
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.657053
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.659236
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.744806
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72725
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.59684
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.57244
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.55192
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.53525
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.5224
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.51338
ú(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007816
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23131
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473386
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.313329
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.19972
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.173543
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.148782
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.125408
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.103396
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.082724
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.506502
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929353
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54909
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21177
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96582
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73307
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51671
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.57213
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.566797
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.85789
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.947252
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73425
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.49795
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.47172
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.44955
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.4314
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.41725
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.40711
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012354
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236216
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478673
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.34471
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.227257
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.200962
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.176087
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.152606
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.130492
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.109725
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.533679
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942137
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56891
(399.90, 14.12, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.21562
(399.90, 14.12, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.22006
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.974467
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.959716
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.946565
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.480031
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.476523
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.474862
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7436
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53408
‰ (399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.46201
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.43794
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.41809
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.40245
(399.90, 14.12, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.39101
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016936
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241153
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484042
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.37782
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.256268
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.229847
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.204853
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.181258
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.15904
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.138172
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.56228
(399.90, 14.12, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.511573
(399.90, 14.12, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.485564
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.953086
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.935213
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.918958
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.021659
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.083248
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.640901
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.62575
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.612518
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39035
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54856
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5734
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021622
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246181
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489521
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.412703
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.286785
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.260231
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.235112
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.211399
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.189068
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.168094
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.59234
(399.90, 14.12, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.521455
(399.90, 14.12, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.495419
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.899639
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.881886
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.865741
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.237105
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.302436
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.861602
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.846038
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.832435
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00373
ú(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.566
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6258
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026357
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251335
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495083
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.449404
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.379809
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.29215
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.266897
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.24306
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.220611
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.199527
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.623885
(399.90, 14.12, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.533218
(399.90, 14.12, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.507149
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.896121
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.830786
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.814745
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.800288
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.535423
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.09467
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.07866
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.06466
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84533
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58642
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64249
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031366
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257466
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502482
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.487972
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.417711
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.325636
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.300246
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.276278
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.253705
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.232505
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.65695
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996348
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61836
(399.90, 14.12, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.39362
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.050446
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.874629
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.856768
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.840514
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.860413
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.3246
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.31018
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69218
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60983
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44138
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038295
ı(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264969
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510626
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.52846
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.457497
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.360733
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.335196
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.31109
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.288389
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.267067
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.691568
(399.90, 14.12, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.261226
(399.90, 14.12, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.247671
(399.90, 14.12, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.235953
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.358197
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.134201
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.115644
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.098747
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.13013
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.58497
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.5701
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67097
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6363
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77252
(399.90, 14.12, 244.13) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 22.96857
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045337
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272578
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51887
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785539
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.499219
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.397477
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.371789
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.347539
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.324702
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.303252
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.727777
(399.90, 14.12, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.766095
(399.90, 14.12, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.742119
(399.90, 14.12, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.719971
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.69247
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.413176
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.39386
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.376263
(399.90, 14.12, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.418541
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.86099
(399.90, 14.12, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.84564
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7118
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.494
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2963
(399.90, 14.12, 244.13) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 23.13687
(399.90, 14.12, 244.13) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 23.13803
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052413
ş(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280269
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52721
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794734
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.542937
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.435912
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.410066
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.385665
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.362686
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.341103
(399.90, 14.12, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.765616
