¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¦(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350547
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51299
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65762
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72657
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45989
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034781
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26339
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511383
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781567
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086507
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421479
ÿ(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7786
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173551
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612487
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10312
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640766
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23797
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94704
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69487
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45775
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25397
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07025
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77082
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72769
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6708
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78538
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90499
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02974
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15981
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29538
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4366
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58364
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77521
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0371
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265941
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514096
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78718
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092642
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428286
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786103
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181851
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621746
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113506
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652355
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2534
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96947
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71882
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46163
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25872
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0271
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72323
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36923
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47631
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58819
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70498
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82679
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95383
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08628
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22427
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36797
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51759
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03952
†(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268521
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516943
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792842
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098858
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435161
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793746
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190277
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631128
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12403
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664222
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27315
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99212
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74327
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4663
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26445
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98579
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67762
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18467
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28926
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39854
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51262
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63168
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75589
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88532
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02023
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16073
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30705
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041956
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271165
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519822
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798549
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1051
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442155
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801432
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198801
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640635
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134687
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676251
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29311
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01508
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76194
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47175
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27113
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94621
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63399
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56173
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08377
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19236
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30574
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42408
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54746
ƒ(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67607
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8101
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94967
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09503
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044462
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273894
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523773
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804255
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111391
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449096
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809232
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207453
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650281
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14552
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688565
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31332
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03828
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76751
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47801
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27877
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90842
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59231
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05219
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73284
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7587
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05752
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17226
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.292
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4168
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54687
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68237
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82349
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047038
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276679
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529038
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810036
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11774
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456086
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817122
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216245
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660061
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156441
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701084
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33372
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06174
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77374
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48505
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25539
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87236
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55259
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90285
†(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96843
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03751
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92113
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78048
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04709
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1683
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29463
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42628
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56339
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049627
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279501
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534361
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815815
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124084
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463066
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825118
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225088
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669911
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167542
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715537
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35436
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08541
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78226
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50329
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22452
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83802
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5147
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75918
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82333
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89094
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96207
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15806
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12332
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81573
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05284
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18086
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31417
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052289
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282376
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539682
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821676
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130488
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470138
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8332
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234062
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679944
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178762
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733813
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37519
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10598
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80271
ˆ(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52639
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19642
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80539
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47876
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62096
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68372
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74992
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8196
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89286
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96981
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34711
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28062
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86653
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07525
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055023
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286225
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545058
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827509
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136925
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477249
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841378
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243122
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690083
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190112
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752317
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39207
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12277
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82392
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55038
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16991
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77442
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42987
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48799
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54948
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61426
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68258
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75439
