¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687455
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53078
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08079
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.9447
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.27996
(388.15, 13.70, 255.28) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.30075
(388.15, 13.70, 255.28) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.23329
(388.15, 13.70, 255.28) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.16984
(388.15, 13.70, 255.28) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.11036
(388.15, 13.70, 255.28) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.05477
(388.15, 13.70, 255.28) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.307299
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701114
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994679
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290648
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576323
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886903
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222508
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571545
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953436
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372782
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835363
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8345
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55008
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13927
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.86321
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.36481
(388.15, 13.70, 255.28) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.10612
(388.15, 13.70, 255.28) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.03399
(388.15, 13.70, 255.28) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.96609
(388.15, 13.70, 255.28) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.90234
(388.15, 13.70, 255.28) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.84267
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.7991
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.79082
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.7866
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.78644
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.79033
(388.15, 13.70, 255.28) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.315365
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698932
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991697
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2524
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534839
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841774
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173719
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518351
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895196
İ(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308794
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764726
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15364
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68222
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19793
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.83569
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.45043
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.95032
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.92514
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.90351
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.88542
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.87084
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.69734
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.68908
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.68485
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.68466
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.6885
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.69638
(388.15, 13.70, 255.28) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.323454
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696689
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956807
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214746
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494009
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797365
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125826
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466164
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83809
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246105
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695539
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20057
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81454
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25673
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.90663
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.5368
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.87579
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.85069
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.82914
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.8111
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.79656
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.60058
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.59232
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58809
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58787
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.59167
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.59948
(388.15, 13.70, 255.28) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.331563
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686095
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922493
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177629
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453822
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753696
Û(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078811
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414962
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782143
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184637
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661547
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.208
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94691
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31565
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.97812
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.62391
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.80533
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.78031
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.75881
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.74083
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.72634
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.50868
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.50044
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4962
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49596
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49971
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.50747
(388.15, 13.70, 255.28) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.33969
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654741
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888686
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141148
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414306
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710754
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032656
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364748
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727245
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124413
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639795
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23537
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07721
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39048
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.05015
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.71177
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.73884
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.7139
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.69247
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.67454
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.66008
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.37155
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.31018
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.25331
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.20085
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.15277
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.10901
(388.15, 13.70, 255.28) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.347835
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623802
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85541
Ğ(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105227
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375426
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668542
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987395
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315462
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673423
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07239
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618285
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32861
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12669
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46965
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.12272
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.80036
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.79634
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.71841
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.64458
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.61216
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 17.59774
(388.15, 13.70, 255.28) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.355995
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593355
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822634
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069874
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337158
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627027
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942352
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267126
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620657
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053504
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597031
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34192
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17619
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.48351
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.19581
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.88968
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.89198
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.8061
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.72463
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.64748
(388.15, 13.70, 255.28) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.57457
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35223
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563367
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790361
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035063
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299541
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586217
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897913
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219748
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568954
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034837
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575967
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35253
¼(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23645
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.42745
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.26941
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.97971
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.09622
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.78255
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324711
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533844
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758637
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000838
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262558
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546089
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854278
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173224
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536681
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016383
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555172
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36035
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29958
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.37476
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.34351
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.07045
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.20986
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.92895
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310627
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505736
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727382
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967174
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226153
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506647
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811387
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127655
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520391
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998141
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534657
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36543
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35493
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.32541
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.41811
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.16188
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.3245
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.07688
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304579
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499264
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707708
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934031
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190394
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467901
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769271
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082946
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504291
»(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980126
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514361
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36776
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41018
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.27933
