¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¦(436.46, 13.86, 292.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23101
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76997
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5408
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45715
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58561
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70821
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47034
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14035
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76658
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50231
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773748
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997956
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236248
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510095
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810488
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141402
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499095
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895311
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.337448
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834152
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05011
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76345
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53741
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45178
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57224
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72919
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45071
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33291
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12574
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50853
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773079
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995708
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235948
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509766
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810126
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14025
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496617
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892555
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.334363
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830709
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04664
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75521
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53413
è(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44635
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55904
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75071
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43119
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53226
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88542
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51739
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772436
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993517
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235647
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509436
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809762
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137926
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494176
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.88984
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331325
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827316
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388784
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74704
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53104
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4409
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54593
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7728
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41181
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06363
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65241
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52886
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771815
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991381
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235345
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509107
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809401
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135638
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491773
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887165
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328167
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823974
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.384991
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7389
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.528
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43543
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5329
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79543
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39267
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15436
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63971
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54303
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770721
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989303
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235044
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508778
ë(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809039
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133389
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489407
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.884532
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324955
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.820679
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.381253
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73084
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52104
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42993
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52001
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80919
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37369
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24725
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64952
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79726
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 22.61382
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 22.60363
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 22.59786
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768853
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987279
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234744
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50845
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808677
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13121
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487077
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881942
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321972
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817434
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.37757
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01727
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51181
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42445
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50726
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79384
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35489
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2799
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66208
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62751
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 22.64619
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 22.61425
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767036
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985312
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234445
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508121
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807676
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129141
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484787
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879394
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319137
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81424
î(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.373948
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01311
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50267
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41804
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49458
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77766
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33626
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23819
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67743
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64435
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 24.5835
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765273
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983701
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234146
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507793
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805736
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127106
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482534
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876889
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316348
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811099
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369774
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00902
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49359
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40744
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48206
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75619
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31783
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1967
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69553
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.7689
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.52048
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 23.13462
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76356
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983426
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233846
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507466
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80383
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125106
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480321
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874424
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.313603
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808009
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.365599
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00498
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7403
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39093
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46963
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73505
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29957
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15542
†(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71162
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.95927
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.67599
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.06708
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 24.7034
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 23.9469
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 22.69426
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761903
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983152
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233547
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507139
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801959
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.12314
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478148
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871787
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310906
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80497
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.362124
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.001
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73571
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37231
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45733
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71424
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27576
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11439
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65812
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 21.15747
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.65742
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.98335
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 22.73705
(436.73, 13.86, 291.72) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 22.73128
(436.73, 13.86, 291.72) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 24.33707
(436.73, 13.86, 291.72) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 24.34308
(436.73, 13.86, 291.72) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 24.35384
(436.73, 13.86, 291.72) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 24.36937
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760299
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98288
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233251
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506814
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.800124
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121211
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476014
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869203
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308255
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.801988
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.358706
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997089
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73119
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35777
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44516
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69376
–(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24314
(436.73, 13.86, 291.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07354
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.46255
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.51954
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.69644
(436.73, 13.86, 291.72) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.15404
(436.73, 13.86, 291.72) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 24.05969
(436.73, 13.86, 291.72) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 24.05435
(436.73, 13.86, 291.72) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 24.05371
(436.73, 13.86, 291.72) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 24.05776
(436.73, 13.86, 291.72) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 24.0665
