¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13314
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.184536
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.537127
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.927742
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412184
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909785
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576501
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22797
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89331
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79191
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8091
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96101
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34386
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04435
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.29801
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.05212
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.589286
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.882128
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.20368
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.558297
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.951265
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434208
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.934594
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59085
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24439
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92648
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85203
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83136
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98753
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37597
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08815
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.35521
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.11835
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.605107
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.899475
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.22278
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.579422
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.97475
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456122
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959285
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604939
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26053
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95947
ß(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87252
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85328
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01365
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40762
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13191
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41151
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.18376
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.620879
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.916773
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.24183
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.600496
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.998185
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477918
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.983851
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.618766
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27636
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99228
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89087
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87486
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03937
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4388
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1749
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46182
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24829
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.6366
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.934016
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.260823
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.621518
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.021569
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49959
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.008286
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632323
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29189
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02487
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90893
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89609
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.402
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79488
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21709
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51041
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31194
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.65226
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.951199
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.279755
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.642477
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.044889
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.52113
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032578
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.645606
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30711
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05725
©(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69329
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74722
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99523
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49596
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44198
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55826
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.37465
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.667859
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.96832
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.298625
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.66337
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.068145
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.54253
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.056725
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658609
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32201
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80753
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71184
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76903
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02125
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52755
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48636
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85448
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43641
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.683392
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.985368
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.31742
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.684188
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.091324
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.563785
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.080711
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781369
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03149
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82318
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73001
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79048
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04679
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55859
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52972
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90408
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.54272
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.698852
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.002344
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.33614
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.704928
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.114424
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584888
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700623
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32861
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04587
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83852
Æ(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74788
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81146
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07189
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58902
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57212
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95246
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.64211
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.714236
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.019241
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.354775
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.72558
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.137433
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.605829
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71133
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34083
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05989
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85356
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76536
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83206
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09647
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61889
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61342
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99997
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05698
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.725868
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.033074
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.371194
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.745051
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.160349
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169922
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721768
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35268
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07349
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86829
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7825
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85224
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12058
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64822
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6537
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04656
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11827
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.735022
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.043133
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.382295
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.757365
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699947
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177456
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731882
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36421
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08671
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88269
¥(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79928
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.872
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14418
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67687
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69289
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09223
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17835
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.744041
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.053046
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.39324
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277895
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707365
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185813
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741677
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37536
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09953
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89678
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81565
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89128
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16725
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7049
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73093
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13694
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23728
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.75292
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.062807
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896143
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284433
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71469
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193933
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75119
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38621
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11197
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9105
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83162
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91014
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18978
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73231
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76787
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18072
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29491
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.761659
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.072415
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901921
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290828
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721777
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201852
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760366
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39663
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12397
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92394
‹(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84723
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92854
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2118
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75911
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80367
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22348
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35127
(400.97, 6.97, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.769495
