¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‹(429.32, 10.59, 357.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08913
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503812
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756593
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031202
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33059
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658189
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018038
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432892
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940084
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50771
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19531
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03066
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91375
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16588
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29601
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.153257
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309571
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.47677
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655983
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843328
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043097
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258266
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490644
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742322
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015727
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313702
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639682
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00293
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419816
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930351
µ(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496734
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18613
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03639
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93571
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21731
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33881
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145689
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301479
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468128
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64672
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833106
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032131
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246434
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477889
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728514
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000712
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297332
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621769
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991691
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407566
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921255
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48639
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17754
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0382
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96447
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28109
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38331
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.138368
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293681
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459785
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637784
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82322
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021495
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235022
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465569
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715137
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986193
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281524
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606922
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981015
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39732
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91273
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476736
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16956
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02881
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99421
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34604
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42953
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.13128
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28611
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451662
¹(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629071
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813672
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011245
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223975
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453647
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702258
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97221
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266273
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597775
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970913
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387602
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902555
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467773
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16214
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02352
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02501
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41215
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4774
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.124383
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.278752
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443851
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620708
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804449
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001352
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213322
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442173
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68982
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958681
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25161
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589119
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961378
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378414
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892146
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459455
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15533
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03039
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05688
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47948
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52703
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117744
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271719
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.436277
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.612578
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795562
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991821
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203087
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431073
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677833
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945708
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244033
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580951
¶(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952388
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36966
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882307
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451812
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1491
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03783
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08982
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54807
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51819
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.111312
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264827
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428959
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604771
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786981
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982634
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193187
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420434
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666296
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933205
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237066
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5733
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943956
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361452
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87303
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444845
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14348
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04586
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12384
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61789
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4335
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.105142
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258234
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421935
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597141
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778775
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973816
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183718
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410183
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655247
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922834
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230569
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566146
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936033
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353704
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864311
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438544
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13929
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05616
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15896
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7192
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35172
»(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.099202
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251898
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415123
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589753
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770876
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965316
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174579
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400337
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644629
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913544
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224491
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559489
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928681
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346481
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856112
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432912
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14704
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06833
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19515
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83174
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27279
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.09346
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245797
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408618
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582678
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763303
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957222
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165836
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390928
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634666
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904665
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218859
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553322
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921894
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339734
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848513
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425348
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15527
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08092
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23245
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94639
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19668
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.08794
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.239903
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402341
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575928
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756075
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949435
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157501
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381934
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626638
¸(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89617
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21371
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547663
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915627
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333498
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841451
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417342
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16405
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.094
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27087
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06316
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12331
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082691
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234302
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396325
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569458
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749142
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942001
(429.47, 10.61, 356.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149526
